Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,7,0,39,0,1431,544,289,404,657,832,990,712,881,711,402,793,1475,1126,915,1027
Malaysia,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,3,0,253,548,497
Sudan,0,0,0,0,0,0,0,0,0,647,990,711,752,444,396,319,390,276,176,327
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,122
China,0,0,0,0,0,0,0,0,0,0,0,0,116,266,0,40,182,0,76,39
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,42,46,14
Djibouti,7,0,4,0,4,0,0,0,0,7,0,0,1,0,0,13,19,1,18,9
India,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,7
Germany,0,0,1,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
United States of America,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,358,3,2,0,2
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
Switzerland,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Chile,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,0,0
Israel,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,379,0,0
Italy,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,4,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,16,8,0,19,0,0,0,0,0,0,0,0,3,22,0
Mauritania,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,110,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,34,153,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,282,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
Sudan (before 2012),0,0,0,0,36,69,197,273,449,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
Thailand,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,2,0,5,13,0,0,0,0,0,0,0,0,0,5,775,150,21,0
Türkiye,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
Egypt,0,0,23,0,108,352,0,86,0,167,0,0,0,0,0,0,0,1,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,1,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HHI,1,0,0.340359273,0,0.154443857,0.520904723,0.471414097,0.48228064,0.501127889,0.644039733,1,0.995208128,0.753494681,0.356360591,0.964782794,0.395600939,0.469290981,0.316589858,0.498622222,0.444329894
