Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,1582,1499,5196,4239,2421,953,2957,1375,471,1178,713,1603,2551,8484
United States of America,581,679,571,383,1404,41,18,56,10,153,122,10,271,4990
Pakistan,18,123,99,140,205,125,167,107,116,97,72,983,993,962
"Hong Kong, China",0,24,68,5,23,6,21,5,0,22,19,0,30,819
Kenya,0,0,22,73,12,1,0,0,0,0,0,0,158,247
India,26,60,70,79,71,187,343,153,107,574,176,60,177,184
Japan,545,69,3214,2361,0,62,4,3,0,8,8,2,0,117
Bahrain,0,0,101,32,35,0,0,0,19,2,0,0,0,108
France,0,0,38,0,0,0,0,11,0,0,0,0,0,105
China,0,0,7,85,13,7,219,0,0,17,45,11,103,102
Netherlands,10,0,0,0,0,0,0,0,0,6,0,6,53,94
"Korea, Republic of",35,42,9,15,14,64,1646,0,13,23,21,72,15,88
Indonesia,31,12,34,123,105,71,2,40,0,11,4,0,37,86
United Arab Emirates,2,68,68,0,21,0,10,3,4,14,70,94,90,82
Sri Lanka,3,8,45,8,10,0,0,0,4,6,20,38,16,78
Malaysia,27,18,45,88,95,60,82,51,7,24,15,110,24,68
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,48
Russian Federation,0,0,15,0,0,0,0,0,0,0,0,0,0,44
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,37
United Kingdom,0,3,31,30,0,0,0,5,3,10,0,1,27,29
Cambodia,8,4,67,160,8,52,106,52,0,5,3,0,0,25
Spain,0,0,0,0,0,0,0,0,1,0,0,12,0,24
Myanmar,0,0,2,14,21,0,0,0,20,0,0,0,0,21
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,18,20
Australia,0,0,0,4,0,0,0,0,7,7,5,0,0,19
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Canada,83,2,1,2,34,0,0,0,0,2,0,8,2,14
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Thailand,0,0,0,1,0,3,0,0,0,3,25,54,0,8
Türkiye,0,7,0,0,47,0,0,0,3,0,0,0,0,7
Viet Nam,0,44,92,5,19,44,51,11,32,16,25,19,22,6
Singapore,12,15,52,8,0,13,68,0,1,0,0,8,7,5
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,11,4
Jordan,0,3,214,79,125,2,44,90,0,0,0,0,0,4
Mauritius,0,0,0,0,0,0,0,0,0,12,1,16,25,3
South Africa,172,196,213,258,19,59,58,5,29,25,0,0,0,3
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Italy,0,19,0,0,50,0,0,0,2,25,1,3,326,1
Philippines,0,0,0,0,0,34,0,3,0,0,0,0,0,1
French Southern and Antarctic Territories,0,0,0,0,0,0,0,698,0,0,0,0,0,0
Tokelau,0,0,0,0,33,0,0,0,0,0,0,0,0,0
Austria,0,22,0,0,0,0,0,1,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Cameroon,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Central African Republic,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Ethiopia,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Finland,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,13,2,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,23,0,0,0
"Iran, Islamic Republic of",3,48,29,0,0,0,0,27,26,50,14,0,0,0
Iraq,0,0,0,0,0,0,24,0,0,0,0,0,0,0
Kuwait,0,0,7,0,0,21,3,11,2,0,22,23,17,0
Lao People's Democratic Republic,0,0,0,0,0,0,3,0,0,0,0,0,1,0
Madagascar,0,0,0,0,0,0,0,0,2,0,0,1,18,0
Mexico,0,0,0,0,0,0,0,0,0,13,0,0,7,0
"Taipei, Chinese",0,0,7,63,0,2,5,0,5,0,3,30,10,0
Morocco,0,0,0,0,0,0,7,17,0,4,0,0,0,0
Nepal,4,22,59,84,16,12,17,2,2,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Niger,0,0,0,12,0,0,0,0,0,0,0,0,0,0
Norway,9,0,0,0,0,0,0,0,0,0,0,29,90,0
Peru,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,1,6,0,0,2,0,0,0,0,0
Romania,0,0,0,0,0,50,0,0,0,0,0,0,0,0
Saint Lucia,0,0,0,59,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,10,1,17,12,1,0,0,3,23,18,6,3,0
Sierra Leone,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Zimbabwe,0,0,2,28,5,3,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Switzerland,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,4,0,0,4,0,3,0,0,31,0,0,0,0,0
Tunisia,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,7,18,22,46,17,0,18,0,0,0,0
Egypt,5,0,0,0,0,0,0,0,17,2,0,0,0,0
Yemen,0,0,2,0,0,0,0,0,0,0,0,0,0,0
HHI,0.381116139,0.357436639,0.552362747,0.481265287,0.496828468,0.129889315,0.468853403,0.416260083,0.216561475,0.406094876,0.173970924,0.531287158,0.309132315,0.53320411
