Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,4405,2987,1003,1558,9096,106,32,1,95,119,20,115,2175,514
United States of America,997,491,88,1,0,0,0,0,0,1,4,13,60,87
India,71,20,42,2,0,0,0,0,43,0,0,1,21,78
United Kingdom,384,207,80,48,0,0,0,0,0,0,0,25,1462,58
Afghanistan,62,0,0,0,0,0,0,0,0,0,0,4,13,27
Australia,31,37,66,0,0,0,0,0,3,92,0,5,2,27
Uganda,4,0,0,0,0,0,0,0,0,0,0,1,2,24
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,50,16
Pakistan,12,7,3,0,0,0,0,0,0,0,0,1,4,15
Belgium,5,122,96,2,0,0,0,0,0,0,0,0,80,14
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,14
France,469,44,1,0,0,0,0,0,0,0,0,0,6,13
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Germany,86,69,123,4,28,0,0,0,0,0,0,0,4,12
Canada,76,152,40,1,0,0,0,0,0,22,2,8,39,11
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,11
Switzerland,22,6,0,19,0,0,0,0,0,0,0,7,16,10
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,1,8
Nepal,15,1,0,0,0,0,0,0,0,0,0,0,1,6
Saudi Arabia,43,62,0,6,0,0,0,0,0,0,0,0,0,6
Greece,1,15,24,0,0,0,0,0,0,0,0,0,0,4
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,9,4
China,58,32,34,0,0,0,0,0,0,0,0,0,12,3
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Singapore,354,315,98,1337,9062,0,31,0,0,0,0,0,2,3
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Myanmar,0,11,0,0,0,0,0,0,0,0,0,0,0,2
Cambodia,5,1,0,0,0,0,0,0,1,0,0,0,0,2
Sri Lanka,79,39,16,122,0,0,0,0,46,4,1,0,4,2
Hungary,1,2,0,0,0,0,0,0,0,0,0,0,0,2
Kenya,0,0,0,0,0,0,0,0,0,0,0,1,4,2
Malaysia,286,41,4,3,0,0,0,0,0,0,0,0,6,2
Netherlands,61,112,13,1,5,0,0,0,0,0,0,0,0,2
Panama,6,0,0,0,0,0,0,0,0,0,0,0,0,2
South Africa,0,6,24,0,0,0,0,0,2,0,0,6,3,2
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Denmark,26,14,29,0,0,0,0,0,0,0,0,0,0,1
Fiji,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ghana,3,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hong Kong, China",81,34,41,2,0,0,0,0,0,0,0,1,4,1
Indonesia,2,2,0,0,0,0,0,0,0,0,0,1,2,1
"Korea, Republic of",133,429,37,2,0,0,0,0,0,0,1,0,23,1
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Oman,0,14,0,0,0,0,0,0,0,0,0,0,0,1
New Zealand,2,7,0,0,0,0,0,0,0,0,0,0,0,1
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Paraguay,0,8,0,0,0,0,0,0,0,0,0,0,0,1
Peru,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Philippines,24,32,0,0,0,0,0,0,0,0,0,0,0,1
Qatar,29,11,0,0,0,0,0,0,0,0,0,0,0,1
Senegal,3,0,0,0,0,0,0,0,0,0,0,0,1,1
Viet Nam,2,30,0,0,0,0,0,0,0,0,0,0,2,1
Spain,2,74,7,0,0,0,0,0,0,0,0,0,2,1
Sweden,17,8,0,0,0,0,0,0,0,0,0,0,0,1
Thailand,65,33,5,0,0,0,0,0,0,0,0,0,3,1
United States Minor Outlying Islands,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahamas,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,5,4,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cyprus,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Finland,26,4,0,0,0,13,0,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Iran, Islamic Republic of",4,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0
