Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,1915,3758,1119,1771,8360,24444,29358,52169,110758,164610,506579,294681,82378,64095,245362,202711,168230,103239,79584,247985
"Congo, Democratic Republic of the",1473,1734,937,1568,7697,22410,26832,37476,79449,142172,317096,270796,75726,48834,88712,193037,160825,100224,62887,146301
Pitcairn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85702
China,0,11,0,19,257,928,872,1331,1941,638,0,1513,0,988,1468,1124,1537,1126,3736,8371
Switzerland,24,25,0,0,0,364,0,81,5284,15837,4746,6104,0,1201,87726,3758,306,13,3847,3807
South Africa,246,1645,36,47,33,117,65,11990,17493,1873,181725,680,3440,5020,65309,3423,4483,395,836,1392
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188
Botswana,0,0,11,0,0,0,0,0,0,0,4,0,0,8,0,1,0,0,13,404
Zimbabwe,159,173,102,10,55,97,298,538,302,502,1526,2451,232,4902,483,740,282,354,1226,395
United States of America,0,0,0,0,0,0,0,0,0,0,0,123,0,1,0,0,0,0,0,282
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,209,8,339,81,0,27,144,141
Congo,8,0,0,0,0,2,0,0,0,0,0,2718,2380,0,0,1,194,5,0,1
France,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,89,0,0,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
Burundi,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,7,0,0,0,0,2973,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,45,0,49,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,177,0
Japan,0,95,0,0,0,0,0,0,0,0,0,0,0,16,201,0,0,0,0,0
Kenya,0,0,12,0,0,0,13,0,2,3,64,34,0,49,250,53,30,104,53,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,29,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0
Malawi,0,2,0,124,318,522,1160,586,3372,2868,838,1034,223,207,148,102,104,66,246,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3373,0
Morocco,0,0,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,0,0,0
Mozambique,0,3,0,0,0,0,0,0,47,3,378,6146,0,0,0,0,6,143,1476,0
Namibia,0,0,5,3,0,0,0,0,0,0,169,76,0,0,0,1,18,0,788,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,71,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
India,0,0,0,0,0,0,0,0,1527,23,18,12,0,0,79,11,1,6,129,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,210,0,0,165,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,132,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,150,0,115,0,0,0,0,0,0,0,0,0,0
"Tanzania, United Republic of",1,0,11,0,0,4,94,2,1340,576,12,21,160,2783,248,6,441,138,230,0
HHI,0.653340249,0.471243843,0.757316316,0.811779914,0.858939701,0.873099257,0.873039037,0.632230512,0.615546277,0.812885115,0.608521508,0.891587599,0.880998324,0.69174723,0.447142801,0.937463839,0.939674198,0.961903587,0.735593482,0.548710649
