Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,5,1,12,1,5,0,3,1,5,0,0,0,1,0,2,210,196,187,216,187
United States of America,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,16,19,7,42
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,23,21,32
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,2,4,15
Belgium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,28,11
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,11
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,6,10
France,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,8,12,6,5
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,8,5,4
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,1,3
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,42,3
Uganda,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,11,2,3
Italy,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,9,8,1,7,2
South Africa,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,9,0,3,2
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,3,1
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
