Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,6,2,18,15,15,79,104,167,176,169,202,59,46,164,175,357,218,285,973,531
China,0,0,0,5,1,8,9,57,34,43,73,25,27,124,75,197,123,157,631,430
Nigeria,0,1,3,1,1,13,4,0,11,13,0,12,7,0,0,0,0,103,302,70
Ghana,6,0,4,0,2,1,1,4,4,27,10,7,0,28,68,114,62,0,9,30
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
Denmark,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,4,1,0,0,0,0,7,0,0,0,0,0,0,13,4,0,0,0
Germany,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0
Italy,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mali,0,0,0,0,0,0,37,98,115,86,89,0,0,3,3,0,0,3,5,0
Morocco,0,0,0,2,9,45,52,0,0,0,0,0,0,0,11,20,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
India,0,0,0,0,0,0,0,0,5,0,14,0,0,0,3,0,11,0,18,0
Spain,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
Togo,0,1,0,0,0,1,0,0,0,0,0,0,8,1,8,10,13,0,0,0
United Arab Emirates,0,0,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
Türkiye,0,0,0,2,1,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0
United States of America,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
HHI,1,0,0.042579684,0.114654402,0.322321915,0.358921227,0.314370028,0.421788133,0.469961117,0.191863455,0.241913554,0.094763069,0.335511265,0.59642061,0.377180083,0.394480556,0.386880554,0.386795325,0.525681039,0.644795692
