Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,1,0,0,1,0,5,2,2,0,0,0,8,5,8,7,1,0,3,0,4
Italy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
China,0,0,0,0,0,3,0,2,0,0,0,7,0,0,0,0,0,3,0,0
France,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0
Germany,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
Singapore,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
HHI,1,0,0,1,0,0.482842712,1,1,0,0,0,0.692767678,0.254875307,1,0.552622199,1,0,1,0,1
