Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,3887,6920,6412,19468,18028,26418,37585,36233,39300,39728,47881,49377,60206,69615
Myanmar,286,427,627,1143,1427,1994,3100,3115,5224,5641,6424,7325,9500,11771
Sri Lanka,183,547,826,773,850,1443,2215,2316,3647,4410,5793,6240,6156,10444
Philippines,22,36,22,169,510,522,736,793,1536,1832,2697,3088,4645,5532
Viet Nam,543,61,331,278,375,251,989,813,2225,2341,3792,3510,4840,4657
Kenya,34,89,203,403,548,636,1400,800,1322,2809,2985,2007,2509,3606
Afghanistan,0,0,0,267,92,133,315,1537,1777,2836,3366,3572,3286,3476
Slovenia,0,0,0,37,1882,2732,470,70,0,407,2155,1683,2554,3403
South Africa,0,0,0,0,0,200,223,70,73,94,155,620,2705,2535
Cambodia,0,10,0,4,0,13,302,318,536,699,809,964,946,1642
Ecuador,0,0,0,0,0,0,0,0,0,0,0,118,940,1323
Somalia,0,0,0,0,60,116,45,78,164,342,583,888,1175,1286
Indonesia,0,0,110,220,137,226,565,547,741,567,746,907,1166,1168
United Kingdom,4,0,55,622,301,1028,574,393,137,249,387,1222,2102,1102
Costa Rica,0,0,0,0,0,0,1,20,58,30,46,106,339,959
Nigeria,0,0,0,0,0,0,36,16,112,546,606,577,696,953
Nepal,57,54,206,281,338,433,718,438,448,501,475,593,506,951
"Hong Kong, China",38,116,118,95,88,123,221,290,319,453,809,784,866,843
Cuba,0,0,0,0,0,0,0,0,44,0,11,0,137,819
Türkiye,0,0,0,0,0,0,11,26,0,20,53,24,48,803
Netherlands,37,0,145,511,294,673,769,4,0,56,60,76,336,800
Brazil,0,1082,1181,3141,773,1077,1984,1058,1038,744,767,539,1395,776
Ethiopia,0,1,0,25,114,162,0,0,4,152,51,212,599,774
Malaysia,0,0,32,32,13,40,116,145,212,298,618,661,691,709
Australia,0,0,0,0,0,6,0,3,0,0,0,0,0,689
Mauritius,0,0,5,54,107,137,370,466,166,286,189,470,594,566
Pakistan,507,434,273,657,541,318,281,53,47,612,319,1,16,522
Fiji,0,0,0,0,0,0,13,2,0,0,43,159,215,482
Jordan,0,0,0,0,0,0,23,46,190,188,66,229,161,395
Thailand,0,44,270,56,81,237,384,757,421,194,252,850,470,378
France,0,78,95,253,268,208,610,351,490,429,321,254,367,361
Panama,0,0,0,0,0,976,2137,1882,2367,2088,2590,1539,1039,346
Denmark,0,0,0,0,327,769,434,254,577,407,209,1371,245,345
Canada,0,0,0,0,0,0,0,0,0,3,0,0,196,318
Singapore,0,14,170,431,258,356,469,384,710,524,514,548,601,297
Jamaica,0,0,0,0,0,0,0,0,0,0,35,107,131,294
Uganda,0,0,0,0,0,0,0,0,46,0,0,36,44,274
Colombia,11,13,12,85,51,64,64,61,116,139,200,204,437,268
Ghana,0,0,28,49,35,54,258,464,426,268,1134,1531,557,265
Sudan,0,0,0,0,0,0,0,0,0,0,0,127,18,261
"Tanzania, United Republic of",0,0,0,0,0,0,22,28,26,26,83,116,201,248
Iraq,0,0,0,0,0,0,0,0,0,10,0,128,0,225
Liberia,0,0,0,125,0,24,0,0,5,0,2,0,0,222
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,0,175
"Korea, Republic of",0,0,1,0,0,0,61,280,172,84,223,116,188,166
Mongolia,0,0,0,0,0,0,0,135,190,88,198,162,110,151
Bhutan,6,0,34,32,0,0,41,0,0,0,0,0,0,147
Mauritania,0,0,0,0,0,0,0,0,339,336,517,291,420,146
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,0,129
Maldives,0,0,0,0,0,0,0,6,6,39,38,102,58,123
Germany,0,0,0,815,2787,2235,4241,1863,1018,421,53,228,547,113
Burundi,0,0,0,0,0,0,0,0,0,39,0,6,2,112
Honduras,0,0,0,0,0,0,0,309,174,19,56,5,59,110
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,12,30,23,53,60,101
Tajikistan,0,0,0,0,0,4,29,12,29,14,82,169,333,86
Guatemala,0,0,0,0,0,0,958,3016,1837,27,0,20,53,83
Peru,0,0,0,0,0,0,0,0,60,8,11,5,11,80
Belize,0,0,0,0,0,3,174,169,121,119,179,122,121,70
Yemen,106,129,145,411,439,350,546,260,384,93,206,524,196,67
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,59,16,54,0,153,61
Azerbaijan,0,0,0,0,20,0,0,0,0,0,0,14,80,61
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,54
China,0,0,0,0,0,0,0,0,37,4,34,31,558,50
Georgia,0,0,0,0,0,0,0,0,0,0,10,16,41,42
Armenia,0,0,0,0,0,0,0,0,15,0,8,7,16,39
Suriname,0,0,0,0,0,4,0,0,26,61,68,207,161,38
Lesotho,0,0,0,0,0,0,0,0,0,0,0,3,50,37
"Macao, China",0,0,0,4,5,5,23,26,22,30,45,18,44,28
Mozambique,0,0,0,3,0,10,0,0,18,31,0,224,11,28
Uzbekistan,0,0,0,6,2,8,0,0,0,0,0,8,0,22
Finland,0,0,1,902,13,0,0,0,0,11,0,16,0,21
"Macedonia, North",0,0,0,0,0,0,0,111,16,24,21,11,35,21
"Iran, Islamic Republic of",0,0,0,435,0,0,0,0,0,52,0,55,0,19
