Code,2004,2005,2006,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,7.835754404133841e-05,0.00019264343314381,3.494456701203134e-05,0.0003396172437951578,0.0004952996493895569,0.0001492564542806481,0.00027805305719841414,0.0006592281637590301,0.0004747335211462165,0.0007011668388602027,0.00024006274287746146,0.0004589184491155654,0.0004355750259712013,0.0004903693533984214,0.0003634143320273675,0.001066345763684503,0.0006061789939347769,0.0003129744303899245
2,0.043341132943700615,0.040058282283106685,0.03491693354237289,0.02992155905225518,0.021154148940413283,0.028820826059515515,0.03359526402679314,0.03716692527489484,0.032469762087194966,0.039137984563200466,0.029891570775106475,0.0324044776410362,0.04660568702534206,0.04541021608719066,0.030227230707931967,0.03274066920691069,0.03131584416851142,0.03268677171194473
3,0.008408398701187904,0.005518367973759722,0.0059112080857267055,0.004409435987512396,0.002700631058661924,0.005075821782722838,0.007045501812419184,0.008888595975961273,0.007163385734291327,0.009012955258071375,0.008000749730907208,0.007441633755268601,0.011333422884368121,0.009465928881003378,0.00425433466575839,0.0018391252538727302,0.0012183440714576405,0.0013119743576655756
4,0.023586643700882044,0.0164161424324682,0.019099188542543895,0.009894056184481385,0.009932457466398682,0.012169471774904511,0.01314217943190408,0.013568332593855847,0.01142604575269538,0.008491418731334228,0.006237758110167762,0.007105410311732654,0.007842355341394781,0.01251897396788694,0.015550828360103066,0.013491522229990225,0.009311264990627817,0.0073708499127533664
5,0.0005816462081188645,0.0007461110743982483,0.0004146259617810527,0.00047400400348161754,0.00036653093831334895,0.00085976788416685,0.0006930884888823989,0.0010567843508181463,0.0007420000468678819,0.0010269706653788465,0.0011182169649249423,0.0007454629923285577,0.0014503645927884427,0.0016220331891254813,0.0014821881073825087,0.0007385193853308937,0.001223361817994713,0.0005560476620025214
6,0.00016162522139075025,0.0001522120953235042,0.00012416473810657945,0.0002938302056189529,0.00034997496117497936,0.00013266627970957162,0.00017363285529947676,0.00020429632241552619,0.00020111329533048267,0.0002803137106896103,0.00022100050040285127,0.00017265339338680906,0.00018587121375519415,0.00013347078729089576,0.00014738548599710767,0.00010310150305503779,0.00014393009803708397,0.00010857835642067919
7,0.010301664269225883,0.009649499373399203,0.006876025102590805,0.00497609565092539,0.0036193623657722065,0.0034062218886794877,0.0048280034299463094,0.0048916226809860705,0.005304293086766913,0.006086181024438104,0.004712474931442379,0.005600090721637383,0.008127694170583339,0.00627538508183523,0.004884836639396232,0.005507740107127066,0.0027807999185892633,0.0024270622208751405
8,0.002492711009398609,0.0022711199803347407,0.002038185241893232,0.0015627981396401913,0.002338615386840858,0.0016837649268166613,0.002272522201437584,0.0025747673013361005,0.002092759312160388,0.002296972622358065,0.0017630675659285884,0.00171179096907464,0.002084098769401925,0.0015903590516751043,0.001352881531023762,0.0010160262346752946,0.000787698175679405,0.0006752975261525341
9,0.0007103326185679556,0.0005546567982491532,0.000689969323131172,0.0005208726252367879,0.0003897761991439891,0.00044843076515042575,0.0004965130097663431,0.0005450687157016834,0.00041373800024315985,0.0005362825581679642,0.0005234901887549325,0.000783403418313599,0.0009824528907985924,0.0010952294232841407,0.0010235063960498713,0.0006314565576517267,0.0007306543203105791,0.0005999758790047515
10,0.021129735746854804,0.015153427583651673,0.01117903960433828,0.008139998015294133,0.006374636510595366,0.00914807579604315,0.010119380524146125,0.011322361214280522,0.010184644878433721,0.0013411237359321035,0.0013211425103120276,0.001186144883097722,0.002689894057935294,0.02216969916526747,0.032439496033444856,0.05743010670952035,0.052608871675181725,0.046213218305396195
11,0.028219763654824995,0.027039561384538887,0.023401583459769882,0.021420402253551494,0.018459371004982093,0.016297228465278226,0.02311673764931704,0.02277451395718495,0.02073746798996549,0.022444120626849622,0.021027855859980158,0.03178764876332727,0.0329639428600587,0.022065217232097825,0.019628611173924337,0.02330511514071803,0.01642863034622187,0.011255617504253922
12,0.0006767800409627871,0.0005262869099466697,0.00043482441718162404,0.00041379585091920636,0.00028772281481378667,0.0003672436317843273,0.000564234633107524,0.000380078894309867,0.0003059119721761755,0.0003628427969757698,0.0003981806266708416,0.0006606385408629218,0.0008864776363752423,0.0010301723317193967,0.0009407388878617495,0.0011230890623544615,0.0007187701837754071,0.0007276387307297414
13,0.0003879005313378006,0.00025991574313053735,0.0002489490607346488,0.000271116950460678,0.00044621703029752176,0.00035743283087518574,0.00025866966642675514,0.0002603489943802496,0.0003328591355163127,0.00018919436552747892,0.00018614165858673142,0.0002483246297437149,0.00029866153970824167,0.0005678153657770892,0.000363202469805043,0.0003354278391188301,0.00023988349672847328,0.00019965318164509704
