Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,13709,12233,10217,8824,9800,12209,13044,14291,16742,24108,21802,19427,16472,23545
China,2794,4644,5192,5384,6704,9461,10473,11671,13781,17342,10054,14972,12480,18963
United States of America,3011,2633,509,169,196,578,476,520,498,1063,778,703,658,836
India,511,337,1549,727,796,402,561,384,404,310,473,657,383,671
Pakistan,248,317,304,167,237,255,272,250,284,372,541,673,586,557
"Hong Kong, China",337,211,454,82,102,111,52,230,537,669,384,673,380,528
Italy,1154,195,1,658,458,0,0,9,110,92,3,42,30,389
"Taipei, Chinese",554,481,448,473,310,426,211,406,203,312,210,536,377,342
Singapore,559,240,171,245,219,116,138,241,231,1290,372,284,181,342
Australia,1,0,0,10,2,2,74,25,110,163,141,63,136,182
Thailand,1448,244,146,113,107,75,84,129,133,188,8289,281,235,148
Hungary,0,0,2,7,0,0,72,5,0,0,0,0,0,125
"Korea, Republic of",167,55,195,242,229,94,257,71,52,57,13,93,320,107
Japan,825,2227,842,71,67,75,152,177,73,109,54,202,230,90
Malaysia,6,6,52,9,31,46,35,19,21,30,43,33,40,72
Indonesia,17,29,9,47,14,31,30,25,17,13,33,15,38,42
Viet Nam,0,25,0,34,45,37,2,28,37,0,0,0,15,33
United Kingdom,38,17,8,18,55,33,34,5,6,2,281,24,123,33
Belgium,24,0,0,0,0,0,22,0,10,1,0,1,1,28
Germany,1056,11,36,23,62,386,33,38,141,64,40,46,130,26
Cameroon,0,0,0,0,1,0,4,0,0,0,0,0,0,9
United Arab Emirates,886,407,261,180,105,59,29,26,40,44,45,57,45,7
Canada,1,35,0,13,13,0,0,0,0,17,28,0,6,3
France,12,0,0,0,10,1,4,14,37,1640,1,15,0,2
Netherlands,1,0,1,2,1,1,2,1,5,1,10,4,1,2
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sri Lanka,0,0,0,0,0,0,0,0,0,1,0,8,0,1
"Korea, Democratic People's Republic of",27,27,0,0,0,0,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Argentina,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,24,0,0,0,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Congo,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Denmark,0,1,0,7,0,0,5,0,7,3,5,15,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,1,0,1,0,196,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,1,0,0,0,0,1,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,45,0
Kenya,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Liberia,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,2,0
New Caledonia,0,0,0,0,0,0,6,1,0,0,0,14,0,0
New Zealand,0,0,13,6,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,0,4,10,103,0,0,11,1,0,65,0,1,18,0
Qatar,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Senegal,0,10,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,73,0,0,0,0,1,2,0,0,2,0,0,0
Spain,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sweden,0,2,10,0,0,0,0,0,0,65,0,1,1,0
Switzerland,30,0,3,4,16,5,0,0,0,0,0,4,0,0
Togo,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Türkiye,0,0,0,0,8,0,0,0,0,0,0,8,0,0
Ukraine,0,0,0,1,6,2,1,8,0,0,0,2,0,0
HHI,0.192244224,0.34828818,0.424900705,0.537685641,0.621491408,0.722324973,0.762424893,0.774973318,0.779143653,0.661895029,0.497923661,0.722195108,0.704437012,0.763113777
