Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,12,10,5,17211,6,13,22,38,9,60,51,38,0,3,0,31,0,4,114,1
China,12,5,4,43,2,9,10,5,9,6,41,22,0,3,0,0,0,0,2,1
Somalia,0,0,0,4506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,0,12517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
Israel,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,4,0,12,33,0,14,0,17,0,0,0,31,0,0,112,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Sudan (before 2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,5,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,1,0,0.401219067,0.648821934,0.130590976,0.172409813,0.009955562,0.584601489,1,0.097977939,0.62922181,0.083811743,0,1,0,1,0,1,0.940636282,1
