Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,1246,1090,1617,524,2172,2292,3574,1382,10483,5995,8572,9136,37028,8224,12130,25929,79449,12507,5195,7514
France,908,408,222,179,432,420,314,1114,1369,3496,4699,4908,5520,1023,6175,14949,4594,5291,2957,4834
Ukraine,0,0,0,0,0,0,0,0,0,1,0,0,0,19,14,40,0,6,1094,1096
United States of America,166,370,588,93,105,1437,2248,148,3810,1089,2969,2822,2863,5981,5324,9998,4565,6319,378,626
Netherlands,80,254,112,92,29,29,52,43,15,21,34,34,0,0,0,0,0,16,13,242
Spain,0,0,0,0,0,0,197,0,1,0,8,405,0,0,0,0,20,135,0,226
Czech Republic,0,0,0,0,0,0,0,0,0,0,5,0,0,24,0,0,19,0,0,99
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56,104,3,85
Russian Federation,0,0,342,80,3,0,0,12,0,0,0,0,0,0,11,0,0,0,31,77
China,0,0,0,0,0,0,0,0,0,408,0,21,0,0,2,8,26,32,119,65
Brazil,0,0,0,0,0,0,0,0,5069,4,0,38,27872,896,228,215,64367,177,207,50
United Kingdom,49,0,259,62,3,6,10,0,0,6,7,0,89,0,0,99,79,12,0,34
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,173,51,0,29
Lithuania,0,0,0,0,0,0,0,0,0,0,21,54,0,0,0,0,0,0,0,23
Australia,0,0,0,0,42,0,0,0,0,0,0,0,0,0,13,0,3,1,0,9
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Germany,18,0,0,4,0,7,0,35,3,11,0,5,139,28,16,47,31,28,146,5
Belgium,0,0,0,0,0,0,0,0,6,4,23,11,23,23,4,11,0,3,3,3
Poland,0,0,0,0,0,0,264,0,0,0,0,0,3,0,0,0,0,0,0,1
South Africa,0,0,0,0,15,7,6,0,0,0,0,0,431,147,0,41,87,9,99,1
United Arab Emirates,0,0,81,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Uganda,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1
Sint Maarten (Dutch part),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5299,0,0,0
Afghanistan,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0
Belarus,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0,28,0,1,0,0,0,0,38,9,13,0,1,0,0,1,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Georgia,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,13,20,5,2,0,0,0,0,0,0,0,0,0,0,0
Israel,0,0,0,1,0,0,23,0,26,674,0,0,0,0,26,0,3,2,0,0
Italy,0,0,0,0,1353,373,116,13,142,272,126,26,0,1,92,170,46,0,65,0
Côte d'Ivoire,21,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,44,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Malaysia,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0
Mali,4,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,187,0,285,0,0,0,0,0,0,0,87,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,67,0
Nigeria,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0
Philippines,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,666,806,76,80,76,50,64,0,0,0
Saudi Arabia,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
Sweden,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Togo,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
Turks and Caicos Islands,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
HHI,0.605480904,0.288388068,0.217504134,0.198614052,0.505360909,0.509985124,0.525166383,0.712733328,0.464387632,0.474824565,0.512547604,0.497935828,0.678539548,0.648686791,0.571568024,0.59930151,0.7625057,0.550840115,0.479941997,0.576498637
