Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,3,1,4,13,9,9,11,10,12,18,56,240,238,211,231,238,171,139,137,159
"Tanzania, United Republic of",0,0,0,0,0,3,1,1,1,2,25,2,0,100,188,172,141,108,87,68
Kenya,3,1,3,5,3,0,1,0,1,3,21,221,0,24,13,2,8,11,23,56
China,0,0,0,3,5,3,2,3,4,4,5,2,6,5,9,6,12,14,24,24
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
United Arab Emirates,0,0,1,3,1,2,1,1,1,0,1,0,0,0,1,0,1,1,1,2
Uganda,0,0,0,1,0,0,5,2,5,8,1,15,0,81,19,19,9,4,0,1
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
Belgium,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Nigeria,0,0,0,0,0,0,0,0,0,0,3,0,141,0,0,0,0,0,0,0
Switzerland,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HHI,1,1,0.284959256,0.124464153,0.189262936,0.065740339,0.121287139,0.07721672,0.190954774,0.071516751,0.311861042,0.846054351,0.423758087,0.241742339,0.697305705,0.568959164,0.693468373,0.616532418,0.42091713,0.317393274
