Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,2,88,18,1,1,4
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Netherlands,0,0,16,0,0,0,1,19,2,70,47,0,25,1
"Korea, Democratic People's Republic of",3,1,14,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Andorra,0,0,0,6,0,0,9,0,0,0,9,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,160,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,30,30,132,0
Australia,0,0,0,0,0,0,53,1,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,10,0,0,0,0,1,2,0,0,0,0,0,0,0
Bangladesh,0,0,236,2258,0,0,2269,3115,936,0,0,0,0,0
Belgium,3,9,0,0,0,0,13,1,1,20,0,1,10,0
Bermuda,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Bulgaria,0,0,0,1,0,0,0,6,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,37,26,32,6,0,0,0,0
Denmark,0,12,0,0,0,1,0,0,0,0,4,2,0,0
Ecuador,0,0,0,0,0,0,0,0,0,31,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,93,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Honduras,0,0,7,0,0,0,1,0,0,0,0,0,0,0
Hungary,0,20,1,0,0,0,0,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,145,0,0,0,0,0,1,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,22,0
Jordan,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,11,0,0,0,11,0,0,0,15,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,16,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,0,4,0,0,0,1,4,0,0,0,0,0,0,0
Vanuatu,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,20,59,25,0,0,1,0,13,33,0,0,0,0,0
Qatar,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Saudi Arabia,9,0,0,1,0,0,0,1,0,0,89,0,0,0
Slovakia,0,0,0,0,0,0,0,11,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Switzerland,1,0,1,4,3,0,5,1,19,8,95,0,10,0
Togo,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,90,1,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,98,0,0,7,0,0,0
"Tanzania, United Republic of",1,11,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.550156822,0.417737518,0.391469709,0.27125588,0.358890902,0.360591562,0.403237733,0.375919208,0.321235169,0.355758043,0.405034421,0.330965514,0.352909369,0.486381651
