Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Total,1694,1382,2429,7399,4534,4528,6468,8498,8713,6166,4930,14321,8634,7061,2093,1739,2847,4313,2085,3083
France,1313,791,657,4819,3849,3607,5436,7591,7272,5289,2738,5066,1289,1769,741,572,1410,1148,1033,2136
Italy,0,5,0,14,0,11,8,0,0,0,3,22,16,15,0,2,184,0,0,283
China,0,0,0,0,36,28,50,51,270,134,80,68,214,28,44,42,317,148,218,179
Saudi Arabia,0,0,0,0,0,0,0,35,0,0,77,51,57,71,68,90,300,113,0,158
Belgium,2,95,5,18,9,75,2,3,4,2,6,0,1,65,1,2,3,7,6,90
Lebanon,5,0,0,7,0,0,0,0,0,44,54,104,0,49,80,252,0,0,0,65
Tunisia,0,11,52,16,14,46,37,79,146,150,702,1059,199,16,11,15,19,24,43,47
Senegal,0,2,8,0,1,0,0,2,2,0,2,1,5,8,13,8,7,11,11,30
Denmark,0,0,0,3,2,1,0,8,0,0,0,0,0,0,0,57,28,14,132,28
Germany,11,15,14,25,15,19,47,15,0,21,11,19,33,33,10,8,29,55,10,20
Türkiye,0,0,0,0,0,53,26,0,3,1,17,77,35,41,20,51,33,24,22,8
United States of America,82,0,0,21,111,0,119,87,26,19,59,15,364,63,15,89,10,65,4,8
Togo,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,7
India,0,0,0,48,1,0,1,0,49,50,225,121,118,68,3,6,12,2088,507,5
Switzerland,0,12,38,6,3,3,0,0,7,2,0,0,0,4,0,0,0,18,4,5
"Korea, Republic of",25,33,39,0,120,106,0,0,46,21,92,0,74,42,88,104,24,0,48,4
Netherlands,7,22,4,1,3,1,7,7,22,8,9,21,2,16,1,2,4,1,4,4
United Arab Emirates,0,0,0,0,19,0,0,0,0,66,27,6411,5661,4408,233,43,104,312,5,1
Côte d'Ivoire,7,1,4,8,0,0,1,5,0,15,1,2,2,0,2,3,1,0,0,1
Kenya,0,0,15,0,10,8,293,34,57,50,36,1,8,0,1,0,0,0,0,1
Malta,0,0,0,0,0,1,1,0,9,5,3,0,4,0,1,0,0,0,0,1
Spain,2,2,1,15,55,17,3,1,4,3,5,114,2,5,86,68,1,1,0,1
Egypt,3,2,1,6,4,3,22,6,4,7,17,7,16,21,27,46,0,22,17,1
Qatar,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
Canada,0,2,75,307,5,173,3,114,33,4,350,914,285,227,580,217,288,232,14,0
Finland,0,0,0,3,0,0,0,0,0,24,0,0,24,0,0,28,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0
Indonesia,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Israel,0,0,0,0,0,0,0,0,231,51,16,8,0,9,0,0,0,0,0,0
Japan,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,14,0,0,0,11,5,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,30,35,17,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,24,1,0,0,0,0,1,0,4,19,9,4,1,5,1,0
Mozambique,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0
Norway,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0
Portugal,1,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
South Africa,143,82,3,65,20,11,2,26,15,21,14,53,21,2,33,0,3,0,0,0
Sweden,10,0,6,9,116,0,11,0,191,2,0,0,0,28,2,0,6,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,5,246,1473,1594,31,291,211,169,95,9,24,78,64,26,1,7,31,16,3,0
Burkina Faso,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Belarus,29,54,0,0,0,0,0,0,0,0,55,0,85,0,0,21,0,0,0,0
Cameroon,45,4,33,400,84,70,161,234,146,123,239,87,35,9,23,2,3,1,1,0
Gabon,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Sudan (before 2012),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.714822358,0.487652562,0.562556632,0.605370635,0.8110894,0.747034175,0.8016148,0.862671222,0.798276731,0.8267123,0.491492376,0.476487465,0.603404935,0.601026252,0.338606839,0.249308019,0.42038253,0.44649343,0.445349568,0.626557487
