Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,195,73,132,491,957,1298,1773,1177,1677,2240,2549,581,5012,1336,1398,1863,1859,2422,2311,3598
Egypt,0,17,0,0,0,0,4,21,24,125,87,61,42,92,146,381,273,1152,1392,1736
"Tanzania, United Republic of",0,0,1,1,2,8,93,20,169,87,23,20,0,80,266,374,635,532,109,994
Italy,178,1,0,0,519,1017,871,756,939,1282,1224,246,2,892,656,906,782,526,430,558
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8,45,117,108,100
Belgium,8,10,20,31,54,15,30,24,49,41,53,6,280,37,51,32,37,35,46,65
United Arab Emirates,0,2,4,11,28,50,64,88,94,150,106,41,52,20,26,31,17,16,22,53
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,17
Rwanda,0,0,0,11,10,0,0,45,80,60,96,85,0,28,17,11,9,16,18,9
Zambia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7
Kenya,0,22,95,337,157,73,113,85,105,159,690,77,0,67,66,53,17,3,39,5
Türkiye,0,0,0,0,0,0,0,0,0,5,0,0,16,4,0,0,0,0,1,5
China,7,0,3,9,120,103,55,14,21,24,18,0,2271,52,61,6,41,11,74,2
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
India,0,0,0,0,0,0,0,0,4,27,0,1,21,9,0,0,1,1,2,2
South Africa,1,0,1,0,0,0,70,0,2,0,5,3,71,2,21,3,2,0,19,2
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,2,0,0
Cyprus,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
France,0,0,0,0,58,0,0,0,0,0,0,0,562,0,1,1,0,1,0,0
Germany,0,0,0,1,0,0,0,0,0,0,0,0,35,0,0,0,0,3,12,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,6,15,28,0,0,0,7,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Nepal,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,1,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,41,0,0,5,0,0,0,0,0,0,0,0,3,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,4,0,0,1,0,0,7,0,0,42,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Uganda,1,21,7,6,9,30,36,123,184,250,220,39,0,51,32,41,1,3,1,0
United Kingdom,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,8,0
United States of America,0,0,0,0,0,0,384,1,0,0,0,0,4,0,0,0,0,0,0,0
Yemen,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.845284899,0.150838772,0.5954364,0.574476272,0.380619726,0.663865273,0.3829384,0.504215818,0.421447979,0.455735259,0.37352029,0.254096059,0.393159923,0.555839618,0.358472934,0.421607601,0.385512818,0.425968172,0.518874447,0.43798309
