Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,234,258,440,302,475,377,359,361,441,888,1389,1461,706,778,1689,742,1786,1725,2330,1411
China,1,0,1,5,20,73,107,103,137,283,394,277,260,261,211,249,321,279,387,383
India,0,0,187,0,0,0,0,0,0,0,11,0,1,1,2,11,0,49,37,162
Türkiye,8,0,0,0,0,0,0,0,0,0,1,2,1,2,3,10,1,4,953,134
France,22,78,28,44,69,139,98,110,95,77,158,542,143,137,1020,82,297,951,242,128
Ghana,34,12,32,19,39,39,19,30,25,106,50,66,55,35,19,67,26,25,15,97
United Arab Emirates,0,0,0,1,0,8,2,0,0,4,0,0,0,0,0,0,120,0,40,61
Germany,0,1,0,0,0,0,0,24,43,106,3,6,21,26,20,6,0,7,1,60
"Korea, Republic of",0,0,0,0,0,0,0,0,3,3,7,6,0,100,4,51,41,14,97,59
Australia,0,0,0,0,0,23,0,0,15,16,21,0,3,1,8,21,105,21,20,52
United Kingdom,0,0,0,0,9,0,6,9,0,19,17,15,5,72,40,39,22,0,41,36
Belgium,0,0,0,0,0,0,2,5,42,20,10,6,6,61,115,59,27,138,119,31
South Africa,0,2,0,6,206,46,7,0,12,72,28,0,6,0,30,11,24,28,33,26
Spain,32,41,6,19,20,0,0,0,0,0,1,10,4,9,3,3,7,22,35,24
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,22
Finland,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17
United States of America,0,0,0,183,0,0,71,51,9,21,202,58,21,13,29,32,35,17,31,17
Viet Nam,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,17,15
Indonesia,0,0,0,15,19,22,2,0,0,7,14,0,0,0,0,0,0,3,7,14
Kenya,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,7,19,13
Senegal,0,0,0,0,0,0,0,0,5,0,0,1,0,0,3,0,0,0,1,12
Madagascar,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10
Nigeria,0,0,0,0,2,1,1,0,1,0,2,24,50,6,0,5,4,13,2,6
Togo,80,25,0,0,0,0,0,3,0,2,0,16,16,3,6,10,0,0,2,6
Tunisia,0,0,3,0,2,0,0,0,0,5,0,0,0,0,0,0,0,2,0,6
Netherlands,1,1,135,0,2,1,0,0,0,0,3,11,0,0,14,0,0,41,1,5
Morocco,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,5,4
Italy,0,8,0,0,64,1,0,1,3,2,2,9,13,6,2,28,20,3,175,3
Japan,0,0,0,0,0,0,0,0,0,31,0,0,0,22,0,1,0,0,0,2
"Taipei, Chinese",0,5,0,0,0,0,0,5,1,2,0,0,31,0,0,0,1,0,31,2
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2
Côte d'Ivoire,3,4,45,9,13,7,7,10,5,6,4,54,51,8,29,6,5,1,4,1
Andorra,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0
Cameroon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Canada,0,0,1,0,10,16,25,5,0,2,401,0,15,13,55,4,1,10,14,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,6,0,0,0
Benin,0,0,0,0,0,0,0,1,1,2,1,0,2,0,18,19,10,6,0,0
Denmark,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,21,0,0,0,0
Dominican Republic,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,9,0,353,0,0,29,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,15,0,0
Ireland,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lebanon,0,0,0,0,1,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Portugal,49,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
Saudi Arabia,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,711,0,0,0
