Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,11,7,3,4,36,22,2,12,8,34,181,14,1,0,7,4,5,0,3,29
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
China,0,0,0,0,6,20,0,3,7,32,179,0,0,0,0,4,0,0,0,2
France,11,7,3,0,1,2,0,1,0,2,0,0,0,0,6,0,0,0,2,1
Brazil,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
Singapore,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0
HHI,1,0.965337045,1,1,0.517140061,0.705097496,1,0.236033081,1,0.805433919,0.962484637,1,1,0,0.552622199,1,1,0,0.130590976,0.76306921
