Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,7275,7984,9580,8976,10942,13304,11705,11656,11964,9811,10978,9941,8711,8275,11475,11290,11381,9353,10295,11372
Portugal,3784,4284,4324,4916,5650,6379,5855,5766,6342,5507,6309,5044,3434,3874,4736,4621,4188,3791,4433,4071
Spain,70,76,123,229,190,496,677,745,1042,577,492,619,1226,604,2193,1838,1955,1089,417,1791
Netherlands,519,799,774,1474,2179,4680,2178,1985,1336,1016,1027,1417,936,1205,1448,1597,1542,1338,1825,1630
Türkiye,3,3,0,39,36,0,4,51,49,151,273,338,217,169,160,253,463,365,680,1060
Malta,654,1031,1243,1132,1377,0,1439,1672,364,364,396,255,474,157,437,257,367,385,553,877
Brazil,875,593,623,524,451,733,346,581,1214,961,1089,870,956,1077,1214,1214,1280,1055,773,759
France,95,93,146,165,304,71,183,70,207,341,324,514,292,274,332,586,476,328,660,406
United States of America,479,397,1670,186,371,717,552,273,164,218,265,213,561,178,196,227,234,146,234,188
Belgium,255,23,64,21,47,53,51,65,315,186,259,161,179,482,298,271,302,176,206,175
Italy,59,47,61,62,80,129,119,97,105,90,129,92,100,46,118,106,173,67,73,165
China,1,10,9,13,28,19,38,42,32,83,26,29,34,58,117,56,64,150,53,152
Senegal,183,418,296,90,88,10,7,25,234,15,21,95,16,17,16,22,12,18,33,69
Denmark,99,110,149,108,95,0,123,172,165,177,226,180,152,31,98,91,98,68,125,11
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,5,10,4,6,7
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Guinea-Bissau,0,0,0,0,0,0,0,0,1,2,5,4,1,1,1,5,13,5,8,3
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,1
United States Minor Outlying Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,10,0,0
Argentina,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bulgaria,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Sri Lanka,3,0,0,0,0,0,0,0,0,0,3,0,4,9,0,0,6,0,5,0
Chile,118,65,21,0,0,0,54,82,241,73,76,48,19,30,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Germany,54,31,29,3,23,0,0,3,35,1,1,22,17,0,31,7,104,339,181,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lebanon,0,0,0,3,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Malaysia,1,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
Mali,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,1,0,0,0,18,32,107,25,3,13,0
Pakistan,0,0,38,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,6,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
South Africa,4,2,7,4,6,3,1,0,0,0,36,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,43,11,28,31,16,17,1,5,5,4,18,9,0,0
Tunisia,0,0,0,0,0,0,0,11,2,0,0,4,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,24,0,39,0,2,7,16,3,2,0,1,0,0,0
United Kingdom,0,0,0,0,0,0,7,0,1,14,0,0,6,1,2,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HHI,0.419223935,0.433443055,0.357379044,0.458579746,0.433911078,0.438977781,0.425555774,0.419632859,0.441872879,0.466407128,0.483469217,0.422847094,0.313601116,0.387614433,0.344552536,0.335079309,0.315035967,0.313038003,0.358455278,0.269088754
