Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,362,795,1131,1702,2050,3560,4725,9398,6512,3516,6080,5916,5666,7915
India,213,571,851,1071,1484,2572,3333,7030,4218,911,3080,3426,3442,5305
United States of America,15,2,0,9,4,0,4,3,123,55,18,44,491,1221
China,65,164,194,481,417,919,1274,1903,1894,2295,1561,2022,1482,856
"Hong Kong, China",4,6,15,69,80,25,23,54,25,43,72,74,91,462
"Korea, Republic of",0,5,2,5,16,7,7,20,5,8,10,42,79,30
United Kingdom,10,0,2,3,3,0,15,1,44,106,25,18,0,15
"Taipei, Chinese",1,25,1,0,1,0,0,0,0,1,7,14,33,11
Thailand,5,16,11,5,1,7,42,5,3,18,1177,8,1,7
Singapore,6,1,0,0,1,1,0,0,9,2,3,3,21,3
Belgium,0,0,0,0,0,0,3,349,179,60,75,113,0,1
Pakistan,9,3,17,35,36,17,9,8,6,5,4,1,11,1
United Arab Emirates,14,0,2,1,0,0,14,0,1,1,0,14,1,1
"Korea, Democratic People's Republic of",1,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,26,0,0,0
Australia,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Bangladesh,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,76,0,0
Canada,0,1,0,0,1,0,0,0,0,0,0,0,5,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Sri Lanka,0,0,31,2,0,0,0,0,0,0,0,5,0,0
Gabon,0,0,0,0,0,0,0,15,0,0,0,0,0,0
Germany,4,0,0,0,0,1,0,0,0,0,8,0,0,0
Indonesia,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Italy,0,0,0,15,1,0,0,0,0,0,0,1,0,0
Japan,6,0,1,0,0,10,2,1,4,0,0,4,1,0
Malaysia,0,0,0,0,0,0,0,1,0,8,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,47,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,1,0,8,0
Spain,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Switzerland,9,1,0,1,6,0,0,0,1,1,0,0,0,0
Türkiye,0,0,0,0,0,0,0,1,0,0,7,1,0,0
HHI,0.481688978,0.639636591,0.685257616,0.58398361,0.658488281,0.650894931,0.649610979,0.694120214,0.605396118,0.595268058,0.467066449,0.572285002,0.539794016,0.576394085
