Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,15631,12026,11469,12381,13673,16168,19480,22223,18686,22303,28499,28872,33301,35666
China,1387,1573,1458,2258,2915,3148,3885,4996,6791,7898,4703,10744,10607,13149
Japan,1607,2305,1326,2094,2729,3820,4426,6496,4153,4927,5193,6238,6708,7186
India,8172,3975,2730,2143,2045,2507,2927,3169,3696,4025,5409,5658,7308,5912
Thailand,974,549,635,2006,979,1086,1243,1169,1375,1593,9530,2060,2229,2617
"Hong Kong, China",46,15,102,170,144,145,66,76,148,521,198,634,1591,1398
"Korea, Republic of",329,357,223,275,300,695,1841,436,179,279,208,368,789,988
Spain,22,0,14,18,10,7,0,91,0,4,6,2,26,856
Singapore,243,253,47,50,149,234,106,103,447,696,1031,413,532,721
Germany,144,138,309,149,142,300,379,436,327,313,434,349,328,533
"Taipei, Chinese",102,79,99,305,403,190,59,99,90,160,33,81,308,476
Türkiye,10,0,0,6,20,55,10,13,22,35,35,5,63,320
Italy,326,179,239,154,123,158,43,104,226,179,115,474,203,300
United Arab Emirates,65,31,14,75,11,21,36,65,101,164,123,92,321,266
Malaysia,306,110,92,123,618,435,194,657,83,84,278,188,219,168
Saudi Arabia,251,0,1,0,30,24,21,0,0,14,118,325,335,141
Pakistan,47,54,67,98,83,59,73,90,82,90,82,88,118,114
Australia,0,3,0,0,0,2,0,49,2,124,0,81,59,82
United States of America,1168,1769,401,921,1437,2254,2621,2582,648,774,475,692,345,75
Indonesia,229,362,453,424,392,362,440,522,256,200,166,207,130,74
United Kingdom,53,91,201,335,167,108,99,90,19,36,17,16,526,57
Viet Nam,3,0,0,0,0,29,0,0,0,0,0,70,7,53
Sri Lanka,70,0,0,0,2,0,40,23,0,0,34,1,19,51
Belgium,9,0,8,0,0,24,18,19,0,0,0,0,0,41
Portugal,0,0,0,0,0,0,0,0,0,2,0,0,0,36
Austria,2,3,26,40,16,23,18,8,0,1,0,0,2,21
Netherlands,0,18,10,61,6,0,0,14,1,27,46,31,0,10
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Sweden,0,6,126,530,813,244,695,511,0,2,21,0,32,6
Switzerland,4,1,2,3,0,2,2,7,12,7,29,3,1,3
France,6,15,4,0,0,17,3,0,0,37,2,0,0,2
"Korea, Democratic People's Republic of",9,7,11,0,0,5,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bahrain,0,0,0,3,9,0,3,0,0,0,0,0,0,0
Bangladesh,0,0,1,120,0,0,117,248,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bulgaria,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Myanmar,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Burundi,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,1,0,0,0,0,0,5,0
Canada,0,0,0,0,2,0,2,0,0,16,0,0,0,0
Czech Republic,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Denmark,0,0,5,2,0,0,2,12,0,33,0,0,0,0
Ecuador,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Finland,11,0,0,0,0,66,0,6,4,0,1,0,0,0
Gambia,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Greece,0,0,0,0,0,1,32,23,0,0,50,0,20,0
Hungary,0,0,0,0,21,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",5,0,0,1,99,128,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,23,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,342,0
Liberia,0,0,2730,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Norway,26,0,19,0,0,0,0,0,0,1,6,0,0,0
Paraguay,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Philippines,0,0,6,0,0,0,0,0,0,0,23,29,78,0
Poland,0,0,0,0,0,0,0,15,0,42,130,0,17,0
Qatar,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,19,0,9,0,0
South Africa,0,24,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Togo,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,7,24,0
Ukraine,0,0,109,17,2,0,0,15,0,0,1,0,9,0
Egypt,0,99,0,0,5,16,64,72,0,0,0,7,0,0
HHI,0.450506189,0.301016968,0.25734752,0.20693449,0.218550268,0.249500939,0.260865052,0.296584517,0.340737318,0.34663699,0.340218585,0.36187346,0.328985048,0.341700014
