Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,1562,2913,1922,1355,989,626,1184,1193,777,1164,1464,2781,2131,2252,2036,3691,3146,3366,3849,5915
Liberia,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,0,0,203,1792
Togo,339,301,170,197,12,1,17,18,50,9,12,21,57,4,8,1,158,992,188,931
Côte d'Ivoire,128,19,6,124,56,5,53,54,75,127,193,158,293,1019,801,541,403,380,243,779
Ghana,0,2,0,7,28,66,36,349,34,129,75,546,110,54,232,180,29,120,1272,748
France,62,1856,611,273,4,6,23,226,10,42,176,250,78,74,229,363,586,432,155,339
Netherlands,2,9,44,0,24,0,0,240,30,27,106,227,107,94,189,87,16,5,72,198
Germany,0,5,33,156,3,0,0,3,0,3,13,23,61,39,2,24,1,52,404,188
Mali,248,146,227,43,147,429,34,19,135,0,163,308,399,514,81,69,64,152,146,182
Niger,696,265,311,299,54,10,49,122,163,80,182,94,395,116,43,103,484,244,1,137
United Arab Emirates,0,0,0,0,0,9,0,0,0,13,0,0,73,0,0,18,0,8,0,122
Senegal,0,2,2,65,16,0,22,5,0,7,179,11,54,5,41,55,295,141,119,88
Guinea,0,0,13,0,0,18,3,26,0,9,13,0,111,23,0,83,4,1,4,77
China,0,0,110,2,0,0,0,0,6,0,1,0,55,0,0,0,24,41,27,76
Belgium,34,6,13,6,19,0,2,0,80,0,1,1,0,45,110,1184,108,0,137,58
United States of America,0,2,122,18,41,0,1,98,149,198,39,185,8,14,7,21,11,126,40,53
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,39,81,35,41
Sweden,0,0,0,52,0,0,0,0,0,0,22,0,0,1,0,60,3,18,97,28
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,38,15
United Kingdom,0,100,0,0,0,0,0,0,1,0,7,41,0,16,14,233,10,0,54,9
Benin,2,68,0,1,7,0,84,0,2,83,4,247,22,5,7,31,47,119,0,7
Ethiopia,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
Guinea-Bissau,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
South Africa,0,7,105,17,5,0,0,0,0,11,7,0,88,38,58,15,221,287,136,6
Canada,0,0,49,7,1,0,0,0,1,24,54,11,36,34,29,25,8,30,0,5
Switzerland,0,0,0,0,0,0,0,0,0,4,2,0,3,2,1,0,0,0,0,5
Australia,0,3,1,1,0,0,0,0,0,0,0,0,0,5,2,0,11,11,67,4
Gabon,0,0,0,0,4,0,0,0,0,9,13,44,0,8,1,93,0,0,7,3
Spain,0,0,0,0,0,0,0,12,0,68,0,0,0,5,6,42,0,0,0,3
Denmark,0,7,0,10,351,0,0,0,0,0,0,0,0,0,0,8,0,11,78,1
Italy,0,2,0,0,0,0,0,0,0,0,5,1,57,0,5,0,0,2,1,1
Mauritania,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,173,0,1,1
Congo,0,0,0,0,1,0,0,0,22,0,46,0,3,0,38,64,0,0,0,0
Israel,6,107,3,7,1,0,0,0,0,0,0,0,71,3,3,3,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,6,1,0,0,1,0,0,3,0,162,0,0,4,78,5,0,37,1,2,0
Algeria,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Burundi,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,19,1,0,0,6,0,0,0,0,0,0,2,0,0,0,1,3,0,6,0
Central African Republic,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
