Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,454,791,742,1770,1920,1686,2466,2785,1457,2244,2541,2978,1536,1433
China,20,90,131,381,25,66,187,258,101,240,35,372,593,663
Indonesia,0,0,0,0,0,0,0,18,43,54,220,302,294,276
"Taipei, Chinese",9,78,3,65,1,12,24,38,14,132,22,13,13,145
"Hong Kong, China",2,1,0,2,1,0,0,2,1,3,49,44,56,124
Germany,0,0,3,0,0,32,2,0,13,79,6,48,0,110
Switzerland,0,5,0,14,1,1,0,1,4,0,2,2,37,32
India,44,1,81,76,639,454,111,89,44,80,181,343,271,27
United States of America,0,0,119,0,6,8,1,0,0,0,28,0,0,22
Japan,3,8,9,1,4,10,1,3,43,0,2,3,18,13
United Kingdom,6,163,259,233,516,338,185,359,1,24,30,71,36,13
Belgium,135,0,0,0,0,0,0,0,1,0,22,0,6,4
Malaysia,0,0,0,0,0,2,0,0,1,0,0,0,0,2
Singapore,75,98,29,11,63,17,89,58,94,180,998,135,39,2
"Korea, Republic of",1,0,0,0,1,0,0,0,0,0,22,1,7,1
Thailand,3,0,0,0,0,0,0,0,0,1,18,0,9,1
Nauru,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Australia,0,0,0,0,0,0,250,0,0,0,0,0,2,0
Austria,53,23,0,0,280,0,0,0,0,0,0,206,0,0
Canada,13,152,29,458,126,347,821,779,118,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Finland,7,0,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,0,0,0,57,0,32,50,0,0,63,0,0
Italy,0,29,0,22,0,165,0,1,0,0,1,1,0,0
Netherlands,71,76,78,507,247,75,529,584,400,711,752,1296,148,0
Niger,0,0,0,0,0,0,0,0,0,0,16,0,0,0
Norway,0,31,0,0,0,76,2,1,1,0,0,8,0,0
Pakistan,0,3,1,0,1,0,245,491,413,312,34,65,0,0
Poland,0,0,0,0,9,0,0,0,0,0,0,0,7,0
United Arab Emirates,14,34,0,0,0,12,0,69,116,425,55,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Ukraine,0,0,0,0,0,14,18,1,0,0,47,0,0,0
HHI,0.20417496,0.142401669,0.216447983,0.233892846,0.293359249,0.227350559,0.233045171,0.248133808,0.249171727,0.203514129,0.364375268,0.329086898,0.297741744,0.36020043
