Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Total,1305,2255,1314,1231,6836,913,3344,1951,1708,3636,3373,2774,850,706,178,419,70,489,733,354
China,0,0,0,0,0,0,0,850,0,401,1,51,0,142,0,0,27,44,0,189
India,14,0,0,40,0,0,20,1,0,0,147,0,0,0,0,0,0,0,0,126
France,28,165,226,74,147,158,272,236,669,403,617,735,524,200,44,155,1,204,450,39
Congo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,2,0
Denmark,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
Côte d'Ivoire,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Netherlands,1009,1800,808,931,6489,1,451,366,0,21,0,23,0,0,0,47,0,0,0,0
Pakistan,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0
Ukraine,0,0,0,0,43,452,1920,124,234,84,876,283,135,0,0,0,0,0,0,0
United Kingdom,15,1,0,0,2,1,0,4,3,0,0,0,128,0,0,0,0,0,0,0
United States of America,82,204,161,154,153,135,598,336,664,2203,1376,1464,59,257,31,181,23,148,0,0
Cameroon,47,52,119,0,1,166,81,33,138,524,352,215,2,20,103,36,16,93,281,0
HHI,0.659163515,0.674059198,0.312887517,0.584018694,0.919244988,0.280827277,0.392558839,0.28463936,0.229951435,0.395959821,0.27180984,0.388365681,0.449947844,0.18579527,0.178740851,0.172039413,0.251307067,0.113383786,0.346462955,0.17438697
