Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,18,20,28,12,816,25,10,36,145,132,205,1455,191,398,476,3802,7213,8561,9667,10048
Mali,18,20,10,0,0,0,10,36,53,75,158,90,70,331,102,1326,3544,2982,4589,4807
Guinea,0,0,0,0,0,0,0,0,0,0,0,650,0,25,80,1682,2496,3946,3531,3143
Ghana,0,0,0,0,0,0,0,0,42,57,0,548,0,0,0,0,40,605,542,672
Côte d'Ivoire,0,0,18,0,0,0,0,0,0,0,0,0,0,0,125,0,539,297,225,438
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,338
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
Niger,0,0,0,12,0,25,0,0,50,0,46,27,121,42,1,402,549,509,780,97
Benin,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0
Senegal,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168,391,47,81,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,1,1,0.096606442,1,0.995818482,1,1,1,0.006287763,0.022342813,0.326484244,0.268606328,0.084581898,0.62303687,0.126960524,0.164660757,0.34163974,0.360056732,0.289818007,0.349763448
