Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,66,144,262,0,391,316,9,1236,23,303,45,12,0,0,72,65,1591,969,519,1003
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,630,420,302,574
United Arab Emirates,0,0,93,0,291,262,0,860,0,303,45,0,0,0,0,0,0,0,0,178
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,338,115,93
Djibouti,22,0,32,0,0,29,0,0,0,0,0,0,0,0,0,0,0,72,0,67
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,58
India,0,0,74,0,100,24,9,267,22,0,0,0,0,0,0,16,0,0,0,22
United States of America,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
Germany,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,102,110,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
Kenya,35,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,31,0
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
Japan,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0
Uganda,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,8,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0
"Tanzania, United Republic of",0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
HHI,0.14346319,0.131143174,0.201183689,0,0.27264833,0.615823253,1,0.370336131,0.901800449,1,1,1,0,0,0.088267424,0.204689856,0.400535979,0.278915796,0.388779075,0.434205839
