Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,364,1285,487,4396,533,557,256,636,1871,4647,7552,5150,6008,7137,8864,10551,8452,8072,8960,9110
Kenya,10,0,4,32,0,0,0,6,111,333,263,360,324,767,1254,1690,2916,2143,5507,6007
Netherlands,88,68,81,221,293,493,219,546,909,3984,6960,4457,4677,5831,6537,7403,3948,2838,1491,1680
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,286,651,950,749,774,1083,1152
United Kingdom,0,0,60,54,41,42,0,0,0,28,0,0,14,44,0,26,98,0,105,110
Spain,0,0,0,10,0,0,0,0,0,0,0,0,83,38,0,96,106,35,145,91
Egypt,134,1018,102,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,40
Belgium,0,0,0,0,0,0,0,0,33,17,0,0,188,43,205,310,182,1684,118,30
Somalia,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
China,0,0,0,0,0,1,0,0,4,48,0,0,0,1,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,15,0,41,24,0,16,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
France,0,0,3,2,6,7,9,11,16,61,106,216,614,28,0,0,421,404,27,0
Djibouti,0,0,0,3416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,36,134,8,0,0,0,9,0,0,46,83,32,46,89,94,0,0,27,155,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,167,148,0
Iceland,0,0,0,0,0,0,0,6,9,10,0,0,0,0,0,0,0,0,0,0
Israel,0,0,0,0,12,4,5,32,285,48,13,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0
Mexico,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Niger,24,0,0,0,0,0,0,0,0,0,64,30,0,0,111,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,1,0,0
Saudi Arabia,0,58,227,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,3,5,4,4,1,0,0,0,0,0,0
South Africa,68,2,0,0,181,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,1,17,1,0,0,0,0,23,0,0,0,0,0,0,0,0,180,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0
United States of America,0,0,0,0,0,10,13,6,37,4,11,7,14,0,0,0,3,0,0,0
Yemen,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,2,15,11,0,0,0,3,0,0,0
HHI,0.186273949,0.665542147,0.306494043,0.696110981,0.410567293,0.811755481,0.744273419,0.791290277,0.379419945,0.807222882,0.892741118,0.816290464,0.706341632,0.749729278,0.621067556,0.588978514,0.423871446,0.249663561,0.487139259,0.512029421
