Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,1,17,14,4,4,5,2,1,2,28,7,13,120,0,1,0,5,0,1,0
Australia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
China,0,0,14,0,0,5,0,0,1,13,7,4,0,0,0,0,0,0,1,0
France,0,10,0,4,4,0,1,0,0,11,0,0,0,0,0,0,5,0,0,0
Ghana,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Singapore,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0
HHI,1,0.214732409,1,1,1,1,0,1,0.683012702,0.226826003,1,0.172409813,1,0,1,0,1,0,1,0
