Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,1,2,0,0,389,16,6,3,5,0,0,0,0,0,0,0,0,14,4,16
Côte d'Ivoire,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16
Benin,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
Mali,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Niger,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0
Senegal,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
HHI,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.027599261,1,1
