Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,3802,4570,5782,9087,11740,15072,14208,13796,20004,49043,14378,12221,16564,13296,18672,18131,11681,12119,11724,11911
Belgium,2293,2434,2554,3340,7721,8767,7050,4931,8885,9861,3063,2156,1257,4422,3438,5493,6206,6005,6627,6442
France,683,612,2458,4811,715,650,0,70,0,0,119,3792,3439,2603,2896,2707,1102,3135,2063,4413
"Tanzania, United Republic of",310,364,304,362,655,456,838,2661,2125,3090,294,247,0,232,2826,3196,1365,1393,1595,558
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,23,24,42
India,0,0,0,0,0,0,0,0,0,0,16,25,28,11,48,44,47,9,30,41
Uganda,375,669,265,319,812,1080,33,173,871,604,956,448,0,985,931,1559,1035,1115,538,23
Kenya,0,73,75,80,7,10,0,67,12,50,28,377,0,512,168,83,29,16,3,8
United Arab Emirates,0,2,7,27,10,0,1,2,1,4,6,0,4,3,3,2,2,6,3,7
Zambia,12,0,0,0,241,0,0,0,0,210,7,0,0,283,58,0,0,0,1,7
Italy,0,0,22,0,1,591,1,501,627,24616,1662,1952,10,692,1318,276,26,368,270,2
Türkiye,0,0,0,0,0,0,0,0,0,72,0,0,7674,0,92,0,0,0,0,2
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0,1,1,0,0,0,0,0,24,0,0,2,1,1,2,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Eritrea,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Germany,0,0,0,0,0,0,0,0,192,9,0,0,151,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Mauritius,108,416,98,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
Oman,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,17,0,0,0,0,0,0,59,0,16,0,0,711,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,1419,0,0,0,0
Russian Federation,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,289,0
Rwanda,0,1,0,0,45,763,0,43,26,50,116,37,0,0,11,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,1,0,1,0,260,1,0,0,0,0
Zimbabwe,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,277,0
