Code,2004,2005,2006,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,2.37E-05,0.000113921,7.93E-06,0.000211952,0.00031264,8.40E-05,0.000175543,0.000393744,0.000215813,0.000417992,7.59E-05,0.000142842,0.000196144,0.000209518,0.000160071,0.000543201,0.000280127,0.000137642
2,0.010262938,0.010925662,0.008196511,0.009423242,0.007516546,0.010961779,0.01328103,0.01483388,0.012496869,0.015481493,0.010551009,0.013775004,0.021048677,0.019848664,0.013112541,0.013298383,0.012938799,0.01347487
3,0.002523022,0.001949264,0.001914471,0.001373487,0.000650783,0.001292435,0.001662173,0.001820761,0.001357278,0.001868275,0.002418806,0.002597159,0.007184962,0.004734417,0.001587399,0.000570442,0.000603032,0.000559654
4,0.003419225,0.002654053,0.003154117,0.002199077,0.002202774,0.002873808,0.004061658,0.003247719,0.003039207,0.003646768,0.002928163,0.004388882,0.004912992,0.003866545,0.004332465,0.00361096,0.002724406,0.002032841
5,0.000238707,0.000276719,0.000153986,0.000263353,0.000163716,0.000420057,0.000307245,0.000528661,0.00035617,0.00055082,0.000485982,0.000362546,0.000716625,0.000589465,0.000654123,0.000411905,0.000572452,0.000278596
6,0.000104231,0.000117363,8.56E-05,0.000205051,0.000181329,7.30E-05,7.33E-05,6.04E-05,7.30E-05,0.000114971,8.92E-05,7.31E-05,5.40E-05,6.10E-05,4.83E-05,2.39E-05,2.22E-05,3.00E-05
7,0.003917419,0.002969648,0.00210893,0.001286619,0.001544358,0.000782407,0.0012813,0.001475018,0.001688329,0.002142806,0.001800992,0.002175528,0.004251748,0.003303299,0.002683951,0.002494371,0.001623178,0.000823318
8,0.001643864,0.001346998,0.001346071,0.000843534,0.001243278,0.001046936,0.00131644,0.001507842,0.001363934,0.001341113,0.000994821,0.000971868,0.001188187,0.000960743,0.000716872,0.000568936,0.0004691,0.000417237
9,0.00015297,0.000175442,0.000154442,0.00022043,0.000144085,0.000193468,0.000203384,0.000247653,0.000217726,0.000233055,0.000200967,0.000351002,0.000497193,0.000492879,0.000371233,0.000369542,0.000351319,0.000287036
10,0.005289348,0.004358975,0.003911628,0.004456297,0.003016756,0.004700213,0.005707348,0.00476756,0.004758741,0.000646128,0.00088238,0.000728537,0.000916004,0.012689326,0.015856058,0.022553545,0.014262336,0.013436565
11,0.003747769,0.008380087,0.005745214,0.007801459,0.005054823,0.005907593,0.006881533,0.006031804,0.005242698,0.005864847,0.005253612,0.006841994,0.006675589,0.005632086,0.006158031,0.008913559,0.005517965,0.004339249
12,0.000186214,0.000133777,0.000139431,9.83E-05,6.42E-05,0.000107046,0.00017109,9.25E-05,9.66E-05,0.000112786,0.000123217,0.000210614,0.000252284,0.000292713,0.000232939,0.000356215,0.000185855,0.000219281
13,0.000120947,0.000156076,0.000182517,7.46E-05,0.000230953,0.000205841,9.53E-05,5.34E-05,9.35E-05,7.43E-05,5.72E-05,5.66E-05,6.89E-05,0.00017983,9.55E-05,5.41E-05,3.51E-05,3.13E-05
14,1.49E-06,1.59E-05,5.81E-06,4.58E-06,7.99E-06,1.71E-06,1.35E-06,2.01E-06,5.50E-06,1.05E-05,5.59E-06,4.69E-08,3.62E-07,4.91E-07,8.67E-07,1.61E-06,1.30E-06,3.44E-07
15,0.007430693,0.005741697,0.004918035,0.003708598,0.00333773,0.004248201,0.007167368,0.006545779,0.005862289,0.001271252,0.001243879,0.001394187,0.003020393,0.007173909,0.011195953,0.015189874,0.011178204,0.01696097
16,0.003951564,0.006147175,0.00449044,0.00463141,0.003719305,0.003669729,0.005305502,0.004473878,0.004419923,0.004791515,0.003508309,0.004596107,0.004244542,0.003629226,0.003326242,0.004085843,0.003341755,0.002858511
17,0.004163402,0.004852165,0.004950728,0.005541453,0.004634859,0.005869492,0.006308943,0.007297262,0.005286781,0.00082896,0.000521019,0.001009009,0.001667297,0.007155594,0.013688844,0.012826155,0.008571067,0.007816791
18,0.000440958,0.000309889,0.000148334,0.000232003,0.000582466,0.000715234,0.000388375,0.00050175,0.000256002,0.00032842,0.000351423,0.000435766,0.000452785,0.000375411,0.000315426,0.000326299,0.000318029,0.000211444
19,0.003510884,0.001843215,0.002848802,0.001621162,0.001538884,0.002027215,0.002768655,0.003103273,0.002462269,0.003094297,0.002155013,0.003613304,0.00636698,0.00565501,0.004683374,0.003810252,0.001622904,0.001369656
20,0.002624619,0.001589473,0.002078168,0.002241787,0.001533517,0.001616027,0.001977905,0.001877236,0.001693166,0.001373322,0.001133189,0.001419121,0.001486235,0.001134322,0.00095304,0.001101255,0.000708753,0.000777088
21,0.00179874,0.001209574,0.001029345,0.000778938,0.000827307,0.00113999,0.001691743,0.002035875,0.001941862,0.001213659,0.000738365,0.001307308,0.00160225,0.00245491,0.001610599,0.001379897,0.001230294,0.001225514
22,0.026925164,0.019343725,0.020051114,0.017251455,0.011890606,0.014163685,0.015687318,0.016728066,0.014219331,0.015652335,0.010133777,0.004192031,0.005331594,0.00404161,0.003768125,0.003967772,0.002860811,0.002943756
23,0.000121951,0.000180052,9.82E-05,0.000139804,0.000110882,8.92E-05,8.90E-05,0.000135568,0.000227351,0.00026591,0.000244022,0.000702743,0.000924774,0.000865973,0.00067925,0.00076665,0.000756115,0.000478133
24,0.000732888,0.000456093,0.000402753,0.000258498,0.001043292,0.000534733,0.000596528,0.001101874,0.000562019,0.00051596,0.000492629,0.000714738,0.000997131,0.000564297,0.000688128,0.000864997,0.000414085,0.000482724
25,0.001992247,0.004298268,0.005726536,0.004121052,0.005140433,0.007227147,0.003794156,0.00367884,0.002371359,0.004494649,0.001554868,0.001822071,0.000778243,0.00057783,0.000699062,0.000267411,0.000226597,0.000300215
26,5.53E-05,0.000201562,6.14E-05,3.61E-05,6.12E-05,0.000148611,8.55E-05,3.49E-05,0.000146404,0.000126413,0.00020025,6.71E-05,0.000114244,3.04E-05,0.000153609,0.000122684,4.42E-05,0.000103697
27,0.002276154,0.002792524,0.002812134,0.002862342,0.043000562,0.081781867,0.061434555,0.020729053,0.041352702,0.023992824,0.021687066,0.021556303,0.028274139,0.054653186,0.052086117,0.023497527,0.054763332,0.09115339
28,0.000765769,0.000975855,0.001059338,0.00083435,0.000864188,0.000749414,0.000757023,0.000808896,0.000587312,0.000884505,0.000771312,0.000729194,0.000995736,0.000990019,0.001118282,0.001956568,0.001455883,0.001614528
29,0.000404209,0.000439793,0.000479173,0.000941992,0.001266967,0.000849564,0.000972419,0.001701475,0.000927467,0.000992741,0.000817552,0.000788753,0.000943232,0.0012998,0.001278021,0.000993381,0.001089827,0.001240608
30,0.005294178,0.005136693,0.005104478,0.003372825,0.002725073,0.003516821,0.00442147,0.004115471,0.004664576,0.004633786,0.004537723,0.006386752,0.009215485,0.00931771,0.009039275,0.012567117,0.011017264,0.011132395
31,0.000466462,0.000420572,0.000444643,0.000251956,0.00038472,0.000630665,0.000611473,0.000744515,0.000674034,0.000815577,0.000547732,0.002010467,0.001919715,0.000920295,0.000966502,0.002126544,0.002141923,0.002081758
32,0.001901452,0.001719679,0.001762542,0.001425672,0.001367513,0.001541827,0.002423475,0.003850447,0.002228875,0.002487431,0.002608229,0.001566639,0.001652564,0.001416749,0.001422308,0.001471734,0.001166301,0.001146056
33,0.002525449,0.002215665,0.002367058,0.00149344,0.003426027,0.00139902,0.001917829,0.001581712,0.001627713,0.002371255,0.001354244,0.002007126,0.001984523,0.002194772,0.001592671,0.001431866,0.001478427,0.001228023
34,0.003077952,0.002359132,0.002377614,0.001709317,0.001550848,0.001960292,0.002219129,0.00269961,0.00197756,0.001668079,0.002071682,0.002359883,0.004422503,0.00279353,0.003060936,0.002844697,0.004445093,0.003850712
35,0.000149424,0.000154014,0.00012665,0.000112706,0.000126295,0.000113598,0.000193582,0.000213122,0.00018997,0.000267298,0.000175118,0.000225897,0.000264709,0.000245019,0.00035314,0.000429759,0.000487726,0.00041156
36,0.000114386,6.00E-05,0.000156164,0.00014172,0.000126286,9.06E-05,0.000168591,0.000109317,7.61E-05,0.000109533,0.000217133,0.000174639,0.000226622,0.000194857,0.000220165,0.000356189,0.000203206,0.000211693
37,0.000436635,0.00040416,0.000398046,0.000320342,0.000169223,0.000113117,0.000145429,0.000149946,0.000151762,0.000104251,0.000356734,0.000732791,0.000827291,7.34E-05,0.000116291,9.84E-05,0.000116812,6.24E-05
38,0.002195717,0.003125267,0.004150623,0.002996097,0.00287181,0.001927111,0.002608436,0.004113187,0.002873226,0.011451715,0.002803083,0.002790587,0.002769869,0.002761846,0.002886575,0.004602593,0.003388563,0.003000063
39,0.006110975,0.005976766,0.009494758,0.005725795,0.004895538,0.005439518,0.005945504,0.008026813,0.00710733,0.005650457,0.005760597,0.004880304,0.006555798,0.007018751,0.008655067,0.010652917,0.008534946,0.00874942
40,0.002241175,0.001763494,0.002226614,0.002163926,0.001879563,0.001639156,0.00236383,0.002920533,0.002402096,0.002710655,0.002264064,0.002253281,0.0049177,0.003709474,0.005236636,0.005739021,0.004850167,0.005019814
41,1.80E-06,5.13E-06,3.22E-06,1.77E-07,2.82E-06,3.78E-06,6.47E-07,1.03E-06,8.18E-06,3.26E-06,4.64E-06,2.89E-05,3.07E-05,5.23E-06,2.29E-06,4.28E-06,1.28E-05,4.55E-05
42,0.00041893,0.000748629,0.000734828,0.000550693,0.000648947,0.000604288,0.000651789,0.000567868,0.000562835,0.000535165,0.000543615,0.000594071,0.000648555,0.000500807,0.000960842,0.000442091,0.00039612,0.000568302
43,1.55E-07,6.90E-07,9.64E-07,4.55E-06,4.46E-07,3.18E-06,1.59E-06,3.38E-06,2.27E-06,5.67E-07,9.53E-07,1.14E-06,1.29E-07,2.55E-07,1.28E-06,0,8.80E-08,1.48E-08
