Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,1129,72,125,14,20,128,1608,261,876,987,717,2032,2739,1836
China,0,0,0,6,0,26,0,0,0,0,339,1654,1772,839
India,0,0,0,0,0,55,0,3,0,0,71,0,122,454
Singapore,2,9,6,0,0,27,143,15,0,22,0,0,179,194
Japan,1121,0,0,7,1,3,18,4,0,76,0,0,0,87
Malaysia,0,0,0,0,0,0,207,0,0,13,0,58,97,68
"Taipei, Chinese",0,0,0,0,0,0,0,16,0,7,0,64,167,53
Myanmar,0,25,35,0,0,0,0,0,0,0,0,0,227,49
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,42
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,19
United States of America,0,14,0,0,8,0,1133,0,0,0,36,0,10,5
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,9,0,4
French Southern and Antarctic Territories,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Afghanistan,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Canada,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,687,0,0,0,0,0
France,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,7,12,0,0,0,861,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,2,0,0,0,0
Indonesia,0,0,0,0,0,0,0,210,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"Korea, Republic of",1,2,0,0,0,0,0,0,0,0,269,239,160,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,160,0,0,1,0,0
Thailand,0,0,0,0,0,0,41,0,0,0,0,0,4,0
United Arab Emirates,0,0,10,0,0,0,65,11,4,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,24,0,0,0,0,0
United Kingdom,5,21,73,0,0,5,0,0,0,0,0,0,0,0
Yemen,0,0,0,0,0,0,2,0,0,0,0,0,0,0
HHI,0.98585187,0.172793825,0.374782496,0.201232949,0.109053651,0.206305776,0.555383928,0.706573431,0.611427429,0.80092298,0.301176298,0.71633005,0.495065618,0.347399597
