Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,6553,11848,23108,15992,13500,22807,107170,39538,26414,30218,47154,74523,43485,57171
Japan,3653,7720,14761,3589,1317,2782,5011,11496,6055,4012,1669,4614,6721,7640
Singapore,667,476,1253,1103,865,1617,3500,2188,2431,5133,5988,8972,5372,7153
India,167,62,838,2559,3294,9206,13071,7739,5051,7411,9690,5476,3454,6502
United Arab Emirates,0,107,630,107,38,141,917,1255,553,897,12978,29815,5556,6157
Yemen,0,0,0,72,0,0,0,250,0,34,1658,3019,3073,5576
"Hong Kong, China",79,5,22,127,323,498,966,251,485,309,823,971,949,3920
Sri Lanka,1,25,94,129,39,248,892,611,408,1012,1417,2236,2596,2300
China,4,910,1333,2431,570,581,50693,347,379,645,1477,1290,801,1725
Malaysia,0,6,296,1084,1580,252,2437,2544,3047,2221,1216,2218,1676,1231
Thailand,15,5,176,167,200,317,502,159,252,52,19,979,526,1222
South Africa,0,0,9,10,0,2,5,119,1,619,100,378,0,1193
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,1176
Kuwait,0,0,57,76,463,0,0,241,0,403,280,581,792,1037
Qatar,0,53,0,3,3,0,44,2,8,121,253,516,615,1020
Kenya,0,0,0,1,2,81,0,0,0,61,67,861,901,709
Oman,3,0,1,1,1,1,0,0,0,10,235,329,828,692
United States of America,727,968,369,532,242,322,739,360,166,310,570,5018,3308,638
Indonesia,0,0,5,41,38,3,492,118,21,99,188,63,39,637
Lebanon,0,0,0,0,32,60,858,329,110,0,167,867,1417,534
"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,53,667,530
Nepal,0,0,0,0,0,0,15,6,0,65,0,52,0,524
Italy,57,18,582,107,336,221,16126,71,265,188,72,54,24,486
Afghanistan,0,0,0,211,10,20,0,0,0,0,0,253,90,450
Germany,83,10,40,86,36,303,2145,197,337,355,375,174,145,430
"Korea, Republic of",227,591,183,410,676,376,373,301,437,450,471,647,460,402
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,310
Chile,0,0,0,0,0,0,0,141,0,0,0,0,197,212
Ireland,19,0,0,0,1,125,433,346,234,190,481,435,213,199
Australia,0,9,33,26,10,138,5,44,64,20,18,94,43,174
Hungary,0,0,0,0,0,0,0,0,0,25,64,0,0,166
Sweden,1,34,28,43,6,157,565,907,267,151,169,109,187,158
United Kingdom,66,5,1383,647,18,167,274,3042,123,282,276,850,228,148
Mali,0,0,0,0,0,40,0,0,0,46,90,0,0,138
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,124
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,119
Burundi,0,0,0,0,28,0,0,0,0,0,0,0,55,111
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,145,110
Philippines,3,14,9,35,78,11,30,3,45,47,7,92,212,109
Mauritius,0,0,0,0,2,0,0,0,0,15,155,275,98,100
