Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,388,507,840,1105,779,727,575,521,554,890,766,1072,1043,1142,1543,650,917,612,360,900
China,96,151,176,102,399,506,376,324,370,629,423,716,469,308,308,359,396,533,192,574
Germany,6,1,7,14,11,5,6,14,1,1,3,4,5,1,267,37,47,1,27,174
United States of America,14,26,47,137,29,21,36,13,3,47,6,32,13,10,9,36,20,5,39,59
Italy,46,1,19,16,6,60,3,3,7,26,12,1,8,15,8,88,3,11,13,25
United Arab Emirates,35,90,317,643,1,5,1,6,3,2,0,4,45,9,4,12,9,6,10,11
United Kingdom,15,16,14,15,14,16,31,15,5,13,12,19,72,51,8,7,16,4,4,10
Belgium,0,50,1,2,0,0,0,3,0,7,0,0,9,1,1,2,18,4,5,8
Switzerland,4,3,21,2,41,0,0,0,0,0,0,4,0,0,1,0,1,0,6,8
Japan,19,23,50,3,38,30,0,23,10,42,3,2,112,176,12,41,23,4,9,5
Malaysia,3,0,3,0,0,0,0,0,0,3,18,0,0,0,0,0,7,0,0,5
"Korea, Republic of",0,0,0,1,2,0,0,0,0,0,0,2,1,412,888,1,301,3,1,3
Australia,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,3,0,2
Denmark,2,2,1,15,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,2
France,20,5,2,1,3,0,0,0,0,3,1,2,1,0,1,9,6,1,2,2
Indonesia,71,30,24,0,193,68,112,63,35,95,237,249,270,133,17,2,16,8,9,2
Netherlands,0,2,82,13,0,0,0,8,0,0,2,1,2,0,0,1,1,1,0,2
Canada,11,6,3,0,0,0,0,0,1,0,3,1,2,2,0,1,22,1,8,1
Djibouti,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kenya,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,2,2,0,1
Mozambique,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Saudi Arabia,22,69,7,30,0,0,0,0,1,0,0,0,0,2,1,10,1,1,1,1
Viet Nam,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,1,0,0,1
South Africa,0,0,6,7,0,0,0,1,4,0,33,1,10,7,0,0,0,0,9,1
Thailand,0,0,0,19,2,0,1,0,0,0,0,0,3,0,0,0,0,0,1,1
Türkiye,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1
"Korea, Democratic People's Republic of",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
