Switzerland,43,0,39,11,12,15,7,0,14,0,0,31,996,424
Bhutan,31,0,0,0,0,0,0,0,0,0,0,0,0,342
Sri Lanka,260,452,171,11,0,0,0,96,301,110,438,278,128,300
Türkiye,20,5,11,0,0,8,93,14,0,9,86,88,171,268
Canada,5,22,1149,3276,3071,5287,2944,33,183,2,96,125,413,249
Jordan,0,0,37,7,0,13,43,32,85,203,253,188,187,247
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,246
Mexico,0,8,17,0,0,0,11,46,36,0,12,11,193,239
"Taipei, Chinese",195,142,165,233,201,235,354,450,370,337,118,327,185,225
New Zealand,359,496,286,0,42,40,76,0,7546,3484,54,79,82,201
Slovakia,0,0,0,27,70,293,163,0,28,0,0,0,0,172
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,156
Philippines,0,0,0,0,2,1,3,1,21,13,9,22,22,145
Peru,103,0,0,0,0,0,87,0,0,0,0,27,26,105
Pakistan,6,85,593,579,222,0,251,0,2,666,1071,372,573,61
Portugal,0,10,0,0,0,260,1292,1590,418,84,0,13,83,50
Ireland,0,0,0,62,0,0,0,73,122,0,309,558,699,45
South Africa,0,0,0,1,0,0,0,0,0,0,0,0,3,29
Ukraine,0,0,48,62,120,119,89,132,0,61,20,0,92,27
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Cyprus,0,0,0,0,0,0,0,0,8,0,8,8,720,9
Oman,2,0,0,0,0,0,0,0,0,0,0,0,0,8
Myanmar,314,53,79,0,0,0,30,0,0,0,0,0,0,5
British Indian Ocean Territory,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"Korea, Democratic People's Republic of",24,0,0,0,0,0,0,0,0,0,0,0,0,0
Nauru,0,0,0,0,0,0,72,966,0,0,0,0,0,0
United States Minor Outlying Islands,0,96,27,0,0,0,0,0,0,0,0,0,0,0
Angola,184,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,54,113,0,0,0,0,0,0,0,0,0,0
Bermuda,0,50,0,0,0,0,0,0,0,0,0,0,0,0
Belize,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Belarus,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,0,0,0,0,0,0,47,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,32,0,0,47,0,0,0,0,0,0,0
Czech Republic,0,12,0,0,0,0,39,0,0,0,0,0,0,0
Denmark,148,11,7,0,0,8,74,113,56,53,11,110,19,0
Dominican Republic,0,0,0,0,0,0,0,42,0,0,0,0,0,0
Ecuador,0,0,121,93,120,0,55,0,0,0,0,19,63,0
Greece,0,0,0,0,31,0,0,0,0,0,0,10,0,0
Hungary,0,0,0,38,0,54,122,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,7649,23971,1861,0,0,0
"Iran, Islamic Republic of",0,8,46,59,0,0,0,0,54,0,0,0,0,0
Jamaica,0,0,451,0,0,0,0,0,0,0,0,0,0,0
Kuwait,271,175,156,104,76,108,0,0,0,0,0,49,0,0
Lebanon,0,0,0,0,0,0,0,0,0,9,0,0,0,0
Latvia,0,0,0,267,210,0,0,0,49,0,0,0,0,0
Liberia,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,45,0,0
Morocco,0,0,0,0,0,0,0,0,0,60,0,0,0,0
Nepal,0,0,509,0,0,0,0,0,0,0,0,0,0,0
Netherlands Antilles,92,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,54,0,0,17,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,24,0,0,0,0,0,0,0,0
Norway,0,110,1661,4173,3326,2849,3110,12482,2748,0,0,36,0,0
Panama,55,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,38,1,0,0,70,0,0,0,77,0,0,0,0,0
Saint Vincent and the Grenadines,0,31,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,38,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,9,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,592,0
Sweden,184,0,0,0,8,41,0,127,21,0,0,0,0,0
Tunisia,0,0,0,0,0,57,0,0,0,0,0,0,0,0
Egypt,119,21,62,0,0,0,0,74,190,0,0,0,0,0
Uruguay,50,470,462,31,182,4,0,0,0,443,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,4,0,0,0,0,0,0,0,0,0,0
Yemen,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.533066226,0.468494826,0.48983625,0.235109891,0.232097558,0.405840106,0.529121115,0.255751968,0.171393019,0.194048472,0.268928839,0.237166091,0.195790249,0.245186509
