Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Total,156,96,134,392,176,428,732,490,661,509,337,350,500,104,122,243,407,318,68,140
Belgium,1,1,5,0,1,66,163,47,94,44,29,3,130,11,0,1,10,2,5,43
United Arab Emirates,0,0,0,0,0,0,0,0,0,31,63,118,50,4,0,21,153,238,18,29
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,8,14,15,27
France,81,44,126,134,102,249,357,383,402,390,155,157,294,32,54,76,103,23,21,25
China,0,0,0,0,0,79,99,14,14,0,15,8,0,39,15,35,37,24,0,12
Denmark,26,0,0,0,0,0,95,0,62,20,0,0,0,3,21,12,44,3,3,3
"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nigeria,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
Canada,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
Germany,0,4,0,14,34,20,0,16,48,4,18,59,2,3,8,16,0,2,4,0
Italy,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",33,7,0,44,24,12,11,14,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,9,1,2,0,0,0,0,16,21,12,0,3,3,0,2,2,0,0,2,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
South Africa,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Tunisia,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,1,17,10,14,12,48,7,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,5,0,0
United States of America,0,6,0,0,3,0,0,0,20,8,0,0,0,0,0,38,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,57,0,4,0,0,0,0,0,0,0
HHI,0.305530372,0.33625542,0.882373006,0.250655805,0.374548341,0.377956351,0.270364666,0.644923586,0.417401996,0.638326257,0.21595787,0.360351218,0.439944625,0.240713206,0.264671072,0.182898782,0.254359861,0.636351985,0.156256554,0.136383443
