Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,605,378,503,214,577,1396,1770,1048,1271,431,810,827,590,605,424,520,688,522,545,568
Switzerland,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,207,453,351
France,246,255,451,210,537,1218,1488,661,1102,194,775,526,472,518,311,422,586,248,0,122
Spain,0,0,0,0,0,4,95,0,0,0,0,0,0,0,0,0,0,0,26,47
Togo,0,1,0,0,4,4,0,0,12,0,35,71,94,70,52,53,57,63,63,44
Nigeria,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,1,1,4
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0
Cameroon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0,8,12,4,2,0,0,7,0,0,0,0,0,0,0,0
Germany,89,1,4,4,33,156,173,380,101,86,0,43,0,17,0,34,2,0,0,0
Ireland,0,0,0,0,0,0,0,0,53,110,0,0,0,0,0,0,0,0,0,0
Italy,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
India,0,0,4,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1,0
United Kingdom,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,267,122,43,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,11,0,0,0,0
HHI,0.308724634,0.495689616,0.801513188,0.936790651,0.864927548,0.796635136,0.725153708,0.455071015,0.76793624,0.124579391,0.855801828,0.421361985,0.667639221,0.679255743,0.501667816,0.641591449,0.741925796,0.331628067,0.730551252,0.392180292
