Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,43,14,15,94,21,11,863,367,1204,2055,2389,1924,34871,1868,1725,1735,3038,4012,3501,3209
"Tanzania, United Republic of",0,2,0,6,6,1,51,293,757,1852,2102,1775,0,1751,1563,1255,2144,3380,2952,2493
Uganda,36,0,3,0,0,0,735,31,407,126,197,0,0,46,39,370,572,421,448,491
China,0,0,0,0,0,0,0,0,0,0,15,0,1512,18,27,22,302,158,45,195
Netherlands,0,0,0,1,0,0,0,0,0,0,0,0,2037,0,0,0,1,0,0,10
Belgium,6,5,12,42,15,10,28,22,13,22,19,5,472,14,15,7,4,12,11,9
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,2,6,90,0,0,0,2,7,0,2,9
Oman,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,22,1
United Arab Emirates,0,0,0,0,0,0,0,1,0,0,1,0,21,0,0,0,1,1,3,1
Angola,0,0,0,0,0,0,0,0,0,0,0,0,2921,0,0,0,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,742,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0
