Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,0,2,3,0,0,1,0,5,1,2,1,0,0,1,2,46,53,71,47,44
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,22,9,13
United States of America,0,0,2,0,0,1,0,0,0,1,0,0,0,1,2,2,12,12,5,11
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2
Israel,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,4,2
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1
France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,1
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,1,0
Italy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
