Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,0,0,0,8,1,0,2,1,13,4,1,12,4,2,0,3,2,0,0,0
Belgium,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
China,0,0,0,8,0,0,0,0,4,3,1,1,4,1,0,0,1,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
United Arab Emirates,0,0,0,0,1,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0
HHI,0,0,0,1,1,0,1,1,0.008059217,0.284959256,1,0.408493649,1,0,0,0.804737854,0,0,0,0
