Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,0.00015262726451269342,0.0004472569228236426,0.00010932195247660241,0.0008280122808008891,0.00010006140729141655,6.790840290287087e-05,3.3583222241958194e-05,7.637499304999572e-05,0.0002136236636104363,0.00039856738739291983,0.0006893413604359865,0.0003499051111692701,0.00036898161687891915,0.0004349579156733797,0.000603315663344687,0.0007322649062512145,0.0005426335188551024,0.0005710877218899013,0.0005860046906536176,0.0005506363960503353
2,5.8283488371605455e-05,1.949135227869571e-05,1.0550578575770663e-05,1.4880111506658378e-05,8.823426158905399e-06,2.0482247195120836e-05,1.967766928239738e-05,2.545833101666524e-05,3.299692078215719e-05,2.821791918490868e-05,2.7475072761021177e-05,2.5750298472456964e-05,2.585573580326647e-05,3.4250574276087905e-05,4.934610287961395e-05,3.9767585184527145e-05,4.7958736226308735e-05,4.117604734141756e-05,6.206679145427267e-05,3.8683566791681076e-05
3,2.5577645976028293e-05,1.8099112830217443e-05,1.2346421737603968e-05,2.2791056864628656e-05,2.1401501747132246e-05,3.706311397212342e-05,3.660046486525913e-05,4.539268454858236e-05,5.777315541789458e-05,4.314168191492117e-05,4.144080742027779e-05,6.284703453040289e-05,4.428025062744685e-05,2.6205955406971175e-05,4.219942591084228e-05,6.378082161357844e-05,7.363945174240445e-05,4.421826389757041e-05,6.0104722177530646e-05,7.023485095614595e-05
4,0.002416877891898805,0.0016149977602347872,0.00139469669555879,0.0015164528827861597,0.0010911011241608124,0.0010358165010103965,0.0011793483123250163,0.0020257386128307827,0.0012045588728434543,0.0008573444382138211,0.0005221176617709008,0.0005186069346708813,0.0005666152458929607,0.0007182869544803774,0.001002917001284292,0.0009939120199434787,0.0009656591051939889,0.002158912516534978,0.0016732526792055974,0.001261084277408803
5,1.5095004182574075e-05,3.689434538467402e-05,8.08129422824987e-06,1.1489706353242545e-05,2.0650571861267955e-05,1.1094550564023787e-05,1.5742135425917906e-05,1.8253142993080738e-05,8.449038539375887e-06,6.689962603109049e-06,7.667462165866375e-06,1.5287116507395295e-05,3.86914811307788e-06,2.559651458355324e-06,2.2460984758996697e-06,3.88653537580021e-06,5.392950258380099e-06,3.8204580007500835e-06,4.2249891759178235e-05,6.721269730054587e-05
6,0.00045159220846200776,0.002003780626222343,0.0028636964019384333,0.007675877267333446,0.0028086655056039083,0.0014498504978831964,0.0013148618614497929,0.0005800176358985524,0.0005513568527925157,0.0006439517849249069,0.0005066001788161712,0.00023902255943562955,0.00032820202406806654,0.0002172047094661518,0.00017471923598892279,0.00019953195009688577,0.00016140329701866152,0.0002597203948287696,0.00028391142434457074,0.00030741346984764054
7,0.003029064172636531,0.007736674615193718,0.007278327854515154,0.004477218360927464,0.002693210035652274,0.003003453331260725,0.004962445824096854,0.004201345136552123,0.003140302107932357,0.0030702639910704438,0.0017302906287638455,0.0015570437733332355,0.002911626077665226,0.005263070006954938,0.005098847731062787,0.002853202782759329,0.005455161791717841,0.008268815348845666,0.009998181815803552,0.011815291045787863
8,0.0004905876359336574,0.0003905231652981533,0.0002718457586225165,0.0003202049311559398,0.00033622885639573557,0.00034966121997384857,0.0002964768838547872,0.0003459691115991158,0.0003136420117252103,0.0003477922866103486,0.0003215770144088957,0.0003240189272167474,0.0003572513424408576,0.0003922361139517825,0.0006705624904413196,0.0005815228556041065,0.0006922878885251501,0.000923206600959034,0.0010379346473965302,0.0009619515085775068
9,0.00031909161619274643,0.0003021159603197835,0.00024401018961410024,0.017306511461452977,0.0003041266037750372,0.00027541307389153554,0.0002455773126443193,0.00021267313316280254,0.000193414476833821,0.0002562770289498697,0.00022792444081152786,0.00025240727922210454,0.0002857028098736238,0.0002242742230177998,0.00032214497231615566,0.0002819820219977902,0.0003548432866436525,0.0006557037916842921,0.0006267503293006269,0.00028752769879379197
10,0.15828956830384566,0.06679999679784927,0.05720411463585239,0.020317756305211807,0.02771963807432291,0.07056999777499398,0.047921290372346104,0.04430626228109288,0.053247553518094015,0.03526493709977084,0.05379171977981605,0.032225988967729643,0.03682870126700475,0.05877965325742463,0.043552325892825844,0.049500094387287696,0.05010923934362659,0.061102919530329876,0.11008137355313742,0.0813127969530405
11,0.018865820088515426,0.005067751592460884,0.003167418376683491,0.004345180915786103,0.004864148335685934,0.006997979206861553,0.007020336477649972,0.003977744134886884,0.009206825955400722,0.004059435000066042,0.00395412849479959,0.004342696114680823,0.0039048302567873763,0.004180398384152979,0.004055364830031943,0.007021581375722479,0.005907784402689028,0.00533074164782438,0.009183072835935691,0.002623108486914649
12,0.0008381920378045994,0.001424260955793265,0.001152257868711294,0.003966962385338381,0.0006949856093673998,0.0077138825135862525,0.0021923547269828334,0.0007316868437950061,0.001312797907104648,0.000494714157624782,0.0006599494221334987,0.0005602558343110294,0.00047209748484491535,0.0005336263849847432,0.0006664106114404141,0.0005632700198213304,0.0007964231899429182,0.0011595797524498865,0.0012418590475592511,0.0009079758442884893
13,0.00029980355529279066,0.00031603835480456614,0.00040743191734093096,0.0004450848543067563,0.0005673275287704706,0.00035734206267201886,0.000510832294571036,0.0002626291034596551,0.00026785735693751127,0.00030962519227209826,0.0003818213599978458,0.0003573108698328527,0.00029239705025974267,0.0003423838545961955,0.00039653847638155984,0.0006384328378926094,0.0008725023096593517,0.0005517731842194426,0.0003791371865757836,0.0007786881109019177
14,5.450973732596194e-06,3.828658483315228e-06,1.1224019761458153e-06,0.0032451827993445217,1.126394828796434e-06,1.5849357948605409e-06,2.8860581614182826e-06,4.563285748270184e-06,1.0275857683024729e-06,5.146125079314653e-06,4.655244886418871e-06,2.5818241212489834e-06,0.0,1.8283224702538029e-07,6.806359017877787e-08,2.1514749401751162e-06,6.420178879023928e-08,2.829968889444506e-07,7.455863251619688e-06,6.044307311200168e-08
15,0.026644359604930196,0.01973812672093848,0.018976225730302068,0.012806878755344597,0.019700833288121097,0.030127922606365955,0.031143715988788453,0.030678609826219273,0.044137320624913726,0.03663097600207492,0.03574114465169412,0.029728549729601483,0.029524240949909027,0.03121519331097254,0.036746851701620384,0.040763579276993374,0.027758349603136643,0.06359895209081992,0.0914089488671666,0.0858680287150534
16,0.0002792575773776204,0.00012216901160396775,0.00017150302195508056,0.00023393795558569248,0.0001674573645477365,0.0001979950562195014,0.0001458771216135059,0.00015046834322585636,0.00018005586184588885,0.00017119442763853412,0.00020017553011601145,0.00040493873059589317,0.00016668044410941853,0.00020525966932716027,0.00016491807900317876,0.00015990316974720864,0.00024839672082943576,0.0001990175621501849,0.00019529129534505605,0.0007780836801707977
17,0.0026294658674700564,0.005947646923899147,0.004387693805149221,0.009697877229662278,0.007883074209331844,0.0089431830997077,0.005323071909812256,0.013664158740859769,0.02065652911441631,0.015329191617511166,0.0201923528931206,0.01291088711748577,0.011663516279348564,0.01525582741220944,0.014136739616541985,0.022602215880383546,0.012749127016176925,0.024654052221840413,0.03877872959938469,0.035495073798876765
18,0.0001622712949626713,0.00016637261409315266,0.00047073538879555495,0.00028950292893334086,0.000197306827510842,0.0001658086677700258,0.00028939292291312415,0.00022540229867113517,0.0003747262768409684,0.0002766899917644845,0.00025877684809799017,0.00023949815861585964,0.00015409035897956193,0.0002215926833947609,0.0003391608698608501,0.00039948031469832156,0.00037115054099637324,0.00035572708940317444,0.00025467659212111463,0.00026921344764085545
19,0.017690506290633342,0.005893001525546376,0.004559421307499531,0.0034060386882899174,0.0016398431382561418,0.004535476654200537,0.004318067747329281,0.003732167309749712,0.005342760937993991,0.007124467097305849,0.005456494682751907,0.005194630131952954,0.005592515814682299,0.009527693112904276,0.007738966330507401,0.009396185087918982,0.005196942197203499,0.0053758796516110196,0.005493009147166968,0.0048980044296310565
20,0.0007140775589701015,0.001392239448478265,0.001011733141297838,0.0007372247650260873,0.0009970471559563102,0.0018814407066375283,0.0011254314984912475,0.0010900248615012755,0.0024103736838481673,0.0017686374210091243,0.001847767102662298,0.0016265491963868594,0.001394797187239869,0.0017680487728177691,0.002257260904688989,0.0020250237356267595,0.0015003316022391016,0.0017158101376702041,0.0009475486560479477,0.0011558528871208082
21,0.002529251811924634,0.002501158169191203,0.0015693424430470789,0.0014151174398673975,0.0016822706768074742,0.001184556629451155,0.0011823655549483172,0.001517892943635135,0.0019548106599007373,0.001784247333749712,0.0033905700256084107,0.00326118357883763,0.0037830442137995438,0.0031389249610140704,0.003970149215128113,0.003147885447145895,0.005430893515555131,0.005468561132740328,0.00813696289988607,0.007128897815121926
22,0.001768631323391596,0.0016330968730650047,0.0014829174908838512,0.001140871334124428,0.002011553431758965,0.000985586228127124,0.001398951101516571,0.0012822832952639218,0.0012151772591159132,0.0010793139666349265,0.001695878328328945,0.0014453459087192006,0.0015847539350771686,0.0017072875227230012,0.001964111021788993,0.0015294904752122325,0.0015128509510531983,0.0013498951602650294,0.0014240698810593605,0.0015558047019029232
23,5.2413208967271094e-05,4.141912359222838e-05,5.971178513095737e-05,5.9520446026633514e-05,8.091269520187717e-05,7.693034511976933e-05,9.799479302633896e-05,9.294692550424007e-05,8.334862342897835e-05,8.714105134306146e-05,9.812525986078992e-05,0.0003403931275646686,7.904116859573384e-05,0.00017466573999157996,0.00021889250601494963,0.00028454991144251536,0.00032344861192522544,0.0005075549203218722,0.0004381300694964938,0.00046625786598598093
24,0.0025602804316332585,0.0015217177171867435,0.0019884473409399264,0.001567308960087397,0.002197971775924775,0.0010744645507773805,0.0015982202991163153,0.0019431191234936804,0.0014595143195789456,0.001101099229470692,0.0013197162856440007,0.0011735749485877287,0.0008996076438153142,0.0010224588694482683,0.0007186834486977155,0.001075737470087558,0.0013801458536237736,0.0006112732801200133,0.00039424512000669717,0.0004217113211024357
25,0.006764239096480138,0.0015617446013304935,0.0008094763051963619,0.002353129532312445,0.026149631415452148,0.019967021143653094,0.02218670330036493,0.004924265668251768,0.009301249669888071,0.004135854957493864,0.0010200463059947232,0.0007123116865045879,0.0007497549232453137,0.0005779327328472271,0.0006568136452252064,0.0006358649484478843,0.0005883451924737527,0.0008151017893822538,0.0007424470143191816,0.0007545713247302289
26,8.386113434763375e-07,0.0,7.632333437791544e-06,2.4486259441336574e-06,6.382904029846459e-06,6.3397431794421636e-06,1.7841086816040292e-05,1.981426706485738e-05,8.34627996254564e-05,4.314168191492117e-05,6.480831116387056e-06,1.88880817291373e-05,9.648304262929127e-05,1.2737313209434827e-05,3.62778935652886e-05,2.0681920392651115e-05,2.3305249330856855e-05,9.692643446347434e-06,3.518644236290695e-05,2.8529130508864794e-05
27,0.01558391459582078,0.1502386472444623,0.15750554691056612,0.2131380083253282,0.14824069330352643,0.24884101570000822,0.16969011868783004,0.19390229741022727,0.18463786678674957,0.20609733483897516,0.1147555289019966,0.16962305911371686,0.09473646003900839,0.08805073034169397,0.0841828860500473,0.10999061679316414,0.16958767685185244,0.12192574288982698,0.07126032865968432,0.06502544381384186
28,0.00443289956161592,0.0036142536082495757,0.003639500647850421,0.0038258838597879114,0.0034289335913278113,0.0034202914453090472,0.004672921716721847,0.003073973383795268,0.0035907272030382743,0.002906445676045594,0.003815110103387512,0.003371590531391041,0.0024255259615539333,0.0028810705486259423,0.0034263891931898566,0.0034751872477222128,0.0035604386009402992,0.0031472791511734715,0.003428389049560562,0.005801386600363033
29,0.00734330022915055,0.005452705799965124,0.0043142887159092844,0.004358742536399766,0.005016587102516385,0.0049681641261974645,0.004625564125982211,0.004837082893166395,0.004708055461772496,0.005178374129811691,0.00771310182161558,0.006198552058678612,0.0052024688358544005,0.005639826323991906,0.0069318002145772745,0.007907017417230678,0.008043135897852386,0.006967807901145791,0.005714526768511143,0.005711205535279927
30,0.024158715582866332,0.026057501577581327,0.03557004102603703,0.029902431673918366,0.037363830598477976,0.024882150879791762,0.04190950003764994,0.036032664960077856,0.03985948107147053,0.0366536189524239,0.04802104170688661,0.025314106081445954,0.0368505036095467,0.04026886335142235,0.036489571330744604,0.046640575984542694,0.040987128183365445,0.04106956976195222,0.05311131865443905,0.047530861175377206
