Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,893,838,6195,17405,3217,7044,2753,5441,10477,8951,6368,8166,3610,4141,6631,4073,4297,4754,6509,8511
China,0,114,240,873,499,1775,895,1741,2678,3108,1771,1315,978,2732,2144,1743,1821,1780,1913,2304
"Tanzania, United Republic of",42,5,70,68,12,83,41,629,1403,1576,730,116,4,234,420,696,564,516,1035,1125
Austria,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,874
Kenya,58,25,43,745,63,57,57,213,866,108,384,163,0,58,94,51,63,369,402,787
United Arab Emirates,105,118,160,280,377,421,520,344,501,496,353,2594,64,263,435,423,350,361,546,667
Belgium,196,233,507,251,418,94,374,571,144,191,479,165,148,34,151,86,213,129,272,582
Uganda,0,2,8,176,161,66,1,120,106,65,61,21,0,20,132,38,12,69,45,298
Italy,59,51,2402,6195,144,60,128,35,286,81,219,102,220,32,367,114,90,201,170,235
Türkiye,0,0,1,5,0,0,0,171,430,63,0,143,13,1,26,65,34,96,66,232
South Africa,10,3,242,1713,743,3491,0,72,71,50,4,5,17,12,73,36,65,12,27,231
India,77,82,29,63,323,228,93,210,172,351,69,361,1,36,1,54,54,127,554,211
France,56,49,1710,5395,87,44,233,8,295,46,100,101,801,4,72,24,28,29,212,129
Denmark,20,4,13,23,0,14,5,3,122,91,38,252,2,8,10,25,8,9,19,120
Morocco,0,0,0,0,0,0,0,0,0,1,0,0,35,0,0,0,0,3,0,111
United States of America,186,0,34,270,184,112,0,40,2664,1697,477,159,74,132,351,101,368,174,276,106
Egypt,3,0,22,13,37,2,7,24,13,37,39,2,5,13,28,29,17,7,4,90
Norway,0,0,0,0,4,0,0,0,0,1,0,0,3,0,91,0,0,0,2,59
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49
United Kingdom,1,0,1,44,0,206,8,25,1,148,3,19,33,3,18,20,35,30,132,47
Germany,0,6,200,56,44,3,46,14,206,97,674,120,121,35,59,44,42,45,24,36
Netherlands,1,70,7,0,1,3,12,11,0,7,12,212,13,207,31,46,41,18,78,34
Senegal,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,20,13,29
"Korea, Republic of",0,0,5,0,0,0,0,0,0,8,28,0,0,27,0,40,45,68,40,25
"Congo, Democratic Republic of the",0,0,0,0,0,0,1,16,0,15,0,1,1,0,0,0,6,3,28,19
"Hong Kong, China",0,0,0,6,0,0,0,0,0,27,9,0,100,19,0,0,0,24,167,17
Switzerland,0,18,7,45,16,13,15,888,56,41,3,49,1,41,69,0,0,114,145,16
Canada,0,2,3,1,0,13,0,6,0,8,43,3,11,13,5,18,1,11,16,14
Eswatini,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Mauritania,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,0,2,0,0,9
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6
Rwanda,2,0,15,0,2,7,1,2,38,53,431,388,0,198,264,296,336,99,3,6
Spain,0,0,13,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,0,6
Australia,0,0,6,0,2,0,0,0,1,1,1,0,0,0,3,22,9,21,21,5
Tunisia,0,0,0,2,0,0,0,0,0,0,0,0,16,3,5,38,13,0,136,5
Côte d'Ivoire,4,0,0,0,1,0,0,0,0,1,0,0,22,2,0,0,14,3,20,4
Greece,0,0,1,0,0,0,1,0,1,1,4,0,2,0,0,0,4,0,0,3
Niger,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,0,3
Jordan,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Pakistan,0,0,0,596,1,0,0,0,0,2,1,0,0,0,0,0,1,0,10,1
Togo,0,3,0,0,0,0,0,0,14,0,0,0,81,0,0,0,0,0,0,1
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,20,0,0,0
Norfolk Island,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Armenia,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Brazil,0,0,3,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,7,0
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,2,0,1,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0
Costa Rica,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
Benin,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,4,0,0,3,0
Dominica,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0
Finland,0,0,0,35,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Djibouti,0,0,0,0,0,0,0,52,0,0,1,0,0,4,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,3,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,3,0,3,0,15,0,0,3,0,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
Japan,0,0,48,0,2,1,0,30,62,83,0,1,6,0,6,0,1,1,18,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Lebanon,0,0,2,0,0,0,8,0,0,0,3,0,468,0,0,0,0,0,0,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Liberia,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"Libya, State of",0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Malaysia,21,53,87,95,60,303,271,199,313,280,75,154,87,1,13,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Mauritius,0,0,0,0,0,31,0,0,0,1,120,58,0,0,20,0,0,118,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0
Mozambique,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nepal,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
New Zealand,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,142,0,3,3,4,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,33,0
Poland,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,22,0,1,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
Russian Federation,17,0,0,0,0,0,0,0,0,0,1,0,1,0,302,1,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,5,0,1,0,11,2,0,0,0,1,0,0
Sierra Leone,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,1,0,73,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,1371,0,0,3,0,2,0,1,0
