Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,660,399,912,2382,2341,1338,744,1826,4123,2571,1908,1895,6090,1362,1161,605,1167,671,961,931
Netherlands,164,99,0,110,92,98,34,11,0,7,2,1,1974,0,0,1,120,153,57,242
Belgium,56,131,163,286,276,181,184,317,185,155,127,37,245,77,134,144,163,75,86,144
Uganda,0,1,34,49,107,362,79,473,636,766,985,341,0,328,169,147,296,215,180,120
United Arab Emirates,18,5,27,91,44,34,44,132,521,387,264,14,13,131,113,69,120,45,67,97
India,0,0,0,32,0,0,0,0,0,11,0,0,5,0,0,91,65,75,0,85
"Congo, Democratic Republic of the",0,0,39,0,0,0,0,0,0,0,0,1,0,5,2,16,22,33,78,65
"Tanzania, United Republic of",0,0,1,0,17,4,16,4,5,12,6,12,0,0,16,23,26,15,47,42
Rwanda,2,5,3,0,34,0,32,9,71,86,63,152,0,102,96,96,121,23,9,39
Zambia,0,0,4,7,0,0,0,0,0,0,11,0,0,0,0,0,0,21,258,31
Italy,0,14,1,7,6,9,4,4,43,4,21,2,2,26,30,5,21,2,28,19
Kenya,0,0,0,1201,1060,153,61,11,63,2,12,4,0,0,2,3,1,0,0,18
Germany,0,1,0,0,8,0,6,1,0,5,8,34,30,0,16,0,2,7,9,9
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
South Africa,0,0,0,0,16,119,35,0,0,0,2,0,0,1,0,1,0,0,74,5
Egypt,0,0,0,0,0,6,0,2,7,57,2,126,10,0,21,1,39,3,0,4
Thailand,0,0,0,0,0,0,0,712,0,0,0,0,0,0,0,0,0,0,0,1
Albania,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
Australia,0,8,0,69,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
China,0,0,0,0,1,27,14,2,0,0,0,1,379,4,1,0,2,0,16,0
Congo,41,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,97,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Denmark,0,120,529,106,269,31,0,138,2465,123,138,0,26,508,0,0,0,0,0,0
France,160,0,0,137,165,0,31,10,0,4,0,74,896,0,4,5,0,0,37,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
