Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,1077,5757,12757,35269,14961,11892,10023,4830,4829,7508,5550,3518,5344,3564,2567,2875,2514,3671,4341,5086
Kenya,1019,2332,5171,10233,3224,1039,403,301,466,682,941,1170,1147,649,683,648,711,1100,1613,1902
Netherlands,6,66,769,12612,3040,2707,1680,1337,1493,1289,1246,1190,1310,503,737,844,427,738,753,737
United States of America,0,0,17,34,1,9,8,14,1,56,301,2,5,260,337,471,734,669,476,614
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,401,376,469
Israel,0,1225,1961,1431,321,777,284,280,709,366,449,575,386,342,169,308,222,141,43,284
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,272
Spain,0,29,466,238,409,646,630,40,33,236,28,57,28,25,156,46,49,43,45,201
India,0,2,229,2606,5416,3413,5226,1828,1201,3594,1738,0,81,33,70,0,9,178,653,168
Colombia,0,0,0,29,1,0,0,0,0,0,0,3,14,31,48,74,49,58,83,120
Uganda,0,0,164,107,762,22,0,0,3,0,0,0,1,0,0,0,6,1,1,90
Germany,33,1301,44,5440,502,472,583,534,502,326,397,140,184,43,87,65,52,40,26,63
Japan,0,0,0,10,0,0,0,0,0,2,0,0,0,12,1,12,1,0,0,51
Portugal,0,0,57,19,87,102,57,10,0,4,5,5,4,6,1,6,4,5,44,34
China,0,0,8,9,0,1,123,2,1,1,12,27,4,10,20,37,5,3,50,28
Chile,0,0,0,0,239,627,29,0,0,0,0,0,0,0,19,0,40,0,41,22
Australia,0,0,0,0,6,0,0,0,0,0,0,0,1,6,13,4,7,0,0,18
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
El Salvador,0,0,0,0,0,0,0,0,2,2,36,71,41,15,13,1,0,3,2,3
Ecuador,0,0,0,25,109,40,5,0,3,425,4,18,1815,694,3,3,2,4,2,1
Poland,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
South Africa,0,255,467,315,174,0,29,7,18,79,7,18,0,463,7,1,1,40,32,1
Andorra,0,0,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bahamas,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,1,0,345,9,29,12,23,0,22,16,12,65,31,72,47,4,0
Brazil,0,0,0,0,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0,0,21,15,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,3,5,0
Costa Rica,0,0,0,0,0,0,38,0,0,8,5,1,0,3,1,0,0,73,2,0
Cyprus,0,0,0,78,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Finland,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,1,293,325,236,50,1170,296,0,16,71,42,0,140,378,0,0,0,0,15,0
Gabon,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,0,0,0,0,0,0,0,10,75,118,87,3,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
Iceland,0,1,71,10,34,173,0,0,9,15,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0,0,0,0
Italy,0,0,11,0,20,58,30,145,101,77,99,109,71,54,94,132,70,114,0,0
Côte d'Ivoire,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,25,0
"Korea, Republic of",0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Lebanon,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0
"Libya, State of",0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,19,8,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,3,0,56,339,283,138,119,52,97,86,0,0,0,0,0,0,0
Nicaragua,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Niger,15,0,1,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,1,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sao Tome and Principe,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,3,2,25,9,39,15,0,0,0,5,0,0,0,0,0,165,0,0,0,0
Senegal,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,13,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,10,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
Zimbabwe,0,248,2231,289,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,50,3,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,1,4,4,0,0,7,0,0,6,12,15,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,8,0,35,0,1,1,0,0,0,0,0,0,0,0,0,0,0
