Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,8,16,1,8,3,1,12,10,9,0,7,11,14,19,19,15,11,0,36,7
Burkina Faso,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,34,5
Togo,0,16,0,8,0,0,0,0,0,0,3,1,0,0,11,0,0,0,0,2
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,1,0,0,0,1,0,0,1,0,0,5,3,5,7,5,0,8,0,1,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Germany,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Lebanon,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Morocco,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
South Africa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0
HHI,0.603553391,1,1,1,0.130590976,1,1,0.677488313,0.189262936,0,0.429802872,0.092807781,0.097573243,0.109168696,0.184331371,0.853503165,0.237700389,0,0.873381498,0.485296718
