Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,1794,2578,2254,8066,10892,5117,13200,6010,10306,17776,18130,14069,14579,22765
Mali,0,0,0,2,0,0,0,0,0,0,1,0,0,8094
India,236,213,1,1608,1743,1224,2554,241,3829,8432,10433,9268,6817,4385
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,2939
Singapore,60,207,36,86,293,1091,871,1345,865,433,905,83,3465,2753
"Taipei, Chinese",0,20,0,17,8,0,0,8,16,29,24,8,52,909
United States of America,14,258,54,153,90,47,301,542,603,750,822,649,1453,905
Malaysia,39,16,45,324,1308,211,62,196,597,582,1571,1115,48,860
Saudi Arabia,9,0,0,0,4,0,0,2,1,1,16,20,9,484
Japan,651,391,481,716,805,981,2454,2240,1657,2188,2234,2050,1793,286
United Arab Emirates,433,5,3,94,5030,474,1067,3,28,41,5,221,158,243
Indonesia,0,0,0,10,21,322,4,17,1,6,9,9,2,155
Türkiye,0,0,0,0,0,1,0,3,0,0,0,0,0,151
Viet Nam,0,0,0,0,5,5,6,0,0,1,1,0,6,146
China,8,10,283,1277,896,424,4143,2,6,8,19,125,121,101
Australia,0,14,2,20,112,78,218,267,278,220,319,294,154,71
United Kingdom,99,440,120,118,51,13,72,119,70,49,55,72,53,68
Ghana,0,0,0,1,1,1,0,1,1,0,6,0,0,66
"Korea, Republic of",0,0,5,15,13,1,5,2,6,5,10,36,23,34
Myanmar,0,0,0,0,0,0,0,0,0,9,22,11,0,26
Sri Lanka,0,0,22,33,29,5,0,2,5,5,12,7,9,25
"Korea, Democratic People's Republic of",0,0,0,1,0,0,0,0,0,0,0,0,0,15
Switzerland,0,0,0,57,15,5,0,20,3,0,7,0,1,15
Canada,0,12,14,19,25,17,7,3,18,17,87,8,0,5
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Thailand,0,0,53,14,33,7,3,5,137,6,273,1,12,5
Sweden,0,0,0,15,5,4,1,4,3,1,3,0,0,4
Italy,128,205,6,43,33,49,55,24,12,58,91,11,2,3
Oman,0,0,0,0,0,2,0,1,3,0,0,0,1,3
Qatar,0,232,0,1,1,0,0,0,4,0,0,0,0,3
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,2
France,0,3,14,25,93,29,0,1,2,4,0,0,0,1
