Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,0,31,104,106,962,5,0,144,597,565,495,502,1902,290,266,197,175,222,854,202
Kenya,0,0,0,0,5,1,0,27,146,162,161,62,0,0,0,0,3,4,8,104
"Congo, Democratic Republic of the",0,0,0,0,151,0,0,10,4,0,206,7,0,82,13,20,19,194,118,86
United States of America,0,0,0,0,0,0,0,0,0,82,0,0,379,0,0,0,0,0,0,4
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Uganda,0,0,0,0,16,0,0,21,0,2,1,28,0,1,4,1,148,4,41,1
"Tanzania, United Republic of",0,0,0,0,0,0,0,1,0,1,5,3,0,8,147,174,1,0,680,1
Belgium,0,13,0,45,0,0,0,1,92,2,0,0,1,0,0,0,0,1,0,0
France,0,0,8,0,0,0,0,16,0,1,0,0,225,0,0,0,0,0,3,0
Rwanda,0,0,29,47,0,2,0,37,169,0,123,188,0,171,83,1,3,18,0,0
South Africa,0,0,53,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,1,0
Chad,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0
Equatorial Guinea,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,69,14,4,0,0,0,0,0,0
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
China,0,0,0,0,0,0,0,0,0,0,0,0,47,0,4,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0
Dominican Republic,0,0,0,0,0,0,0,0,98,246,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Djibouti,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,69,11,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0
Greece,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Italy,0,0,0,0,782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Japan,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,13,0,0,0,0,0,0,0,0,0,64,0,10,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,193,0,1,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,163,23,0,0,0,0,0,0
Papua New Guinea,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,30,0,0,0,0,54,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,27,0,10,21,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0,0.031200746,0.198340815,0.119620812,0.689105677,0.264911064,0,0.115031775,0.089852318,0.338461309,0.247099657,0.239340336,0.172514488,0.424536808,0.457069689,0.799393953,0.734108239,0.779315666,0.71446764,0.48745204
