Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Total,0,12,0,18,6,0,1034,13,0,11,0,0,64,0,0,490,36,76,1,5
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Nigeria,0,0,0,0,0,0,1034,0,0,0,0,0,0,0,0,0,0,74,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1,0
France,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,10,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
HHI,0,1,0,1,0.130590976,0,1,1,0,1,0,0,0.518313448,0,0,1,0.227702669,0.911366211,1,1
