Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
19,0.199831544,0.204903222,0.185433057,0.313071269,0.270089295,0.190992022,0.221828278,0.316864845,0.261011434,0.321806949,0.278224106,0.301789487,0.259955994,0.293324584,0.247373232,0.233238313,0.219997874,0.224222553,0.436249164,0.267757041
20,0.313651854,0.236119974,0.561963504,0.370481986,0.249972974,0.381975872,0.433211055,0.358503172,0.300689673,0.338351807,0.312967904,0.25820193,0.260370103,0.304520222,0.222437635,0.253896347,0.277366565,0.259532661,0.204541971,0.288074249
21,0.404426584,0.318130545,0.256428309,0.347293816,0.268710372,0.341532962,0.229742902,0.244998056,0.301410185,0.344829943,0.330080391,0.334600156,0.410918789,0.41624977,0.427214218,0.405893294,0.356873234,0.332096198,0.383613744,0.441083675
22,0.386432456,0.348832609,0.422145037,0.430757646,0.307577124,0.322926432,0.290397284,0.22484335,0.238063345,0.157619875,0.162635634,0.199218553,0.19928819,0.187895261,0.263549316,0.244246551,0.239103222,0.213702793,0.221726982,0.200404069
23,0.242148046,0.233126507,0.169174464,0.606982034,0.838487408,0.782607483,0.613733497,0.431214683,0.68483281,0.530722904,0.402959836,0.256431287,0.387073798,0.264370768,0.421511499,0.354164547,0.424906568,0.307654373,0.334492839,0.374877672
24,0.491283598,0.55222611,0.705424706,0.70928411,0.783942191,0.905981424,0.992447847,0.952820279,0.892643665,0.85913443,0.82117322,0.861157584,0.874084971,0.838941029,0.847945899,0.822008759,0.839882583,0.864453073,0.915382463,0.893898964
25,0.786997339,0.569462423,0.646894688,0.720525781,0.713104025,0.676413657,0.725270118,0.654680246,0.647094219,0.69198565,0.600988588,0.44841844,0.317836124,0.416164319,0.481158867,0.449724202,0.29541244,0.511609477,0.408843738,0.330115499
26,0,0.107298258,0.23728097,0.726683415,0.576509783,0.195877582,1.402993245,0.129080924,0.121435566,0.530032052,0.444290037,0.204704317,0.514786711,0.575103606,0.198349311,0.458336013,0.472098587,0.344643948,0.328607535,0.250493329
27,0.562930961,0.473310483,0.406531984,0.632553279,0.353907742,0.290040969,0.296405306,0.33523416,0.201548323,0.240505394,0.252110013,0.204869414,0.201566362,0.192334969,0.274056317,0.253092285,0.268717275,0.220028885,0.171203716,0.199832228
28,0.139582145,0.150672598,0.156773872,0.134529405,0.195670386,0.181787279,0.247024516,0.358767266,0.422478567,0.563322779,0.620827094,0.510577144,0.601223242,0.376608977,0.485823772,0.354917845,0.398571562,0.374946625,0.486775687,0.39581937
29,0.24484672,0.337247697,0.237058248,0.309705121,0.229198906,0.255320606,0.311102447,0.199631086,0.323932251,0.259239741,0.232780155,0.182336081,0.18671813,0.208371926,0.235256168,0.21334582,0.250926803,0.200178526,0.248527704,0.302545136
30,0.566186615,0.543880739,0.549998776,0.495902369,0.47409921,0.336322458,0.322087714,0.528476243,0.510961688,0.514944061,0.384658753,0.535921952,0.355721982,0.401100207,0.448894556,0.378468301,0.409860073,0.3837236,0.414339735,0.390914716
31,0.357720147,0.32752788,0.314835957,0.400868909,0.246817534,0.331538563,0.302668822,0.269590034,0.486066997,0.489335489,0.424583326,0.241521381,0.307060772,0.417760059,0.505886876,0.352993155,0.32296783,0.455454399,0.394071962,0.320706046
32,0.295602105,0.341827082,0.258991793,0.217253978,0.203506823,0.225273632,0.195824294,0.162379153,0.188005692,0.160561365,0.165440076,0.139925985,0.153679654,0.184811257,0.208693398,0.186955952,0.198779983,0.271539662,0.216645641,0.259296621
33,0.39589021,0.308063365,0.380683023,0.356530294,0.338039483,0.332926588,0.340390746,0.239381671,0.308241453,0.273013974,0.339195841,0.270312364,0.367542884,0.415323835,0.404792836,0.380182467,0.279773197,0.299284645,0.319125819,0.278169859
34,0.502020076,0.561408728,0.674817735,0.714747234,0.788661116,0.786469862,0.696068798,0.75102218,0.662396199,0.629764127,0.386003768,0.427962668,0.469233825,0.481233077,0.463845425,0.327775653,0.427178065,0.364007062,0.388709689,0.421190514
35,0.400026022,0.405357069,0.268150384,0.373981176,0.33689142,0.339467016,0.22629822,0.259814401,0.214406037,0.236955468,0.211253584,0.230015543,0.20354175,0.264582888,0.209694886,0.211527124,0.223654655,0.213614153,0.233268945,0.206405952
36,0.403277476,0.155241496,0.093673496,0.44798975,0.162730428,0.21233875,0.668517669,0.72474408,0.901431107,0.848482577,0.77226699,0.315136809,0.32986301,0.307354481,0.374314655,0.491433583,0.37080207,0.30499273,0.331487047,0.481358834
37,0.579109108,0.335406985,0.167913183,0.236113947,0.256677567,0.193862748,0.270792251,0.193770753,0.131161067,0.326479122,0.277566859,0.310220568,0.207178972,0.327355181,0.318529065,0.419365646,0.468717117,0.865686622,0.831748072,0.786835636
38,0.235203116,0.324031603,0.339491236,0.272662059,0.228074773,0.344479717,0.251065481,0.245142288,0.276945107,0.289122309,0.312945612,0.366188656,0.292776337,0.288352926,0.30474073,0.357269936,0.355071324,0.227662609,0.280688637,0.270496472
39,0.27911675,0.223101834,0.232383321,0.229677151,0.240484853,0.215064761,0.252201315,0.26416368,0.250410956,0.263337123,0.216987403,0.210420109,0.238591402,0.210276145,0.21384249,0.203112222,0.266961882,0.244310872,0.199071526,0.218241286
40,0.144389353,0.146672551,0.187816766,0.239071551,0.224240488,0.280931174,0.198225749,0.227426159,0.22170694,0.226538109,0.198443796,0.183130965,0.2193458,0.237118491,0.1861269,0.222385895,0.184148062,0.207254173,0.275569136,0.246677044
41,0.410023291,1,0.158111773,0.130590976,1,1,0.487310034,0,0,0.130590976,0.758471663,1,0,1,0,0,1,0.804737854,0.432742087,1
42,0.291861566,0.264111155,0.435467852,0.56029325,0.537312118,0.647693987,0.473690703,0.572556723,0.655871413,0.530164521,0.466599735,0.375516801,0.379621232,0.473374481,0.519359313,0.498967644,0.539833557,0.587510135,0.743900574,0.793920051
43,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0.371559577,1,0.415006866,0.78407574
44,0.58358878,0.60531976,0.49573741,0.57385908,0.57240788,0.5237668,0.52424532,0.43608484,0.51649764,0.53478508,0.51045449,0.53620901,0.51625503,0.45362986,0.46627544,0.48352867,0.41425247,0.46718619,0.55996164,0.44570436
45,0,0,1,0.074300818,1,0,0,1,0.552622199,0.130590976,0,0.130590976,1,0.487310034,0.509698997,0.595962784,0.630588364,0.709643622,1,0.10656667
46,0.82455327,0.652457567,0.672398635,0.366400875,0.588942159,0.434371785,0.493328593,0.546363011,0.468107975,0.635262835,0.637141321,0.520758601,0.590938072,0.446844637,0.409070625,0.323004596,0.496265724,0.564284709,0.659846735,0.679760431
47,1,0.552622199,0,1,0,1,1,1,1,0.130590976,1,0,0.637070554,1,0.890667192,1,0.30318599,0.913607757,0.115355997,0.716856061
48,0.236386224,0.333784405,0.287377941,0.23840692,0.244050138,0.309732994,0.248307459,0.283743309,0.264387435,0.250986647,0.235391715,0.258570545,0.25810509,0.235815386,0.253152688,0.238951306,0.25098174,0.284787408,0.241349823,0.295746288
49,0.539926313,0.531226169,0.282129045,0.523214652,0.315584896,0.2905683,0.412714511,0.310024027,0.33910642,0.436905828,0.259682763,0.336210537,0.255138466,0.314534074,0.451973831,0.497323126,0.317498753,0.270476744,0.393120254,0.273303209
50,0,0.014856839,1,1,0.130590976,0,0,1,1,1,1,1,1,0.253881453,0.074300818,0.404545882,0,0.137721768,0.399504901,0.623276219
51,1,0,0.042579684,0.114654402,0.322321915,0.358921227,0.314370028,0.421788133,0.469961117,0.191863455,0.241913554,0.094763069,0.335511265,0.59642061,0.377180083,0.394480556,0.386880554,0.386795325,0.525681039,0.644795692
52,0.271563262,0.236647766,0.231452983,0.215605178,0.244446611,0.461635813,0.522419843,0.566181658,0.494656766,0.426250161,0.437263077,0.439546685,0.490635143,0.441212549,0.368075913,0.431753298,0.498211162,0.634279638,0.73509101,0.785117968
53,0.72680398,0.212450064,0.11254267,0.215731641,0.321791284,0.320963227,0.258428891,0.213035585,0.172553177,0.27088997,0.370162584,0.219839267,0.44866122,0.563034918,0.248953639,0.167181946,0.222681273,0.16487175,0.457086168,0.093811368
54,0.573914209,0.644891488,0.558806834,0.462053124,0.413861256,0.576650275,0.722297629,0.78301598,0.686368666,0.707102247,0.721422759,0.732164827,0.658380566,0.375426991,0.200969998,0.241896054,0.258525747,0.355032589,0.439367376,0.512477717
55,0.349706221,0.398788897,0.506112537,0.71873414,0.718502368,0.653958327,0.587233765,0.58281702,0.601171294,0.615501429,0.705364601,0.742592942,0.628287309,0.620238753,0.570399151,0.664831656,0.461859224,0.439406314,0.485512551,0.526578524
56,0.20917757,0.248976839,0.331594766,0.46291128,0.305001462,0.258876333,0.280379745,0.257241879,0.237638744,0.244392025,0.313406726,0.329405003,0.290366642,0.263065953,0.523988373,0.239554213,0.332035764,0.478770822,0.33929849,0.200532913
57,0.217136011,0.71096308,0.37541239,0.244143959,0.277344589,0.497608129,0.422142211,0.433991495,0.599092811,0.286452524,0.209359387,0.369440467,0.155779523,0.203171953,0.362957118,0.325356026,0.363753216,0.485479951,0.441837201,0.398986597
58,0.148738243,0.285430125,0.185467386,0.224536407,0.228740949,0.198426303,0.18534604,0.287796896,0.401403762,0.273222269,0.193572535,0.489309756,0.27151621,0.680726878,0.472261993,0.657468855,0.534385823,0.457091715,0.548569586,0.758535178
59,0.622595388,0.483831784,0.343379264,0.216132127,0.23783932,0.247330077,0.427951175,0.345118805,0.252196271,0.304453899,0.329326449,0.170413619,0.16156724,0.211511926,0.255715737,0.218741262,0.243418806,0.229536174,0.206703735,0.2867945
60,0.093690597,0.214580494,0.182901812,0.17260394,0.464854404,0.03903069,0.317302886,0.677584777,0.074300818,0.480091083,0.369806486,0.435339336,0.595412222,0.307622477,0.731450142,0.180000197,0.456143463,0.314684396,0.746657591,0.847150837
61,0.572050567,0.586352041,0.663941694,0.695884339,0.769299933,0.726070608,0.834555422,0.444076416,0.458677411,0.458255727,0.518529525,0.455597503,0.592498101,0.62172127,0.666684038,0.634150775,0.520545126,0.639416625,0.599008206,0.514189015
62,0.728750893,0.453854255,0.420669246,0.771639979,0.531865549,0.433347981,0.507364631,0.653787105,0.457318801,0.821694081,0.639769761,0.480144712,0.482260485,0.574779408,0.498877228,0.392969688,0.531718372,0.54620599,0.445690037,0.458111619
63,0.476375527,0.209322469,0.227683702,0.201046135,0.172717806,0.239492618,0.301106961,0.353125931,0.288360246,0.25689926,0.446450414,0.239309652,0.281671549,0.599010705,0.281390845,0.245116092,0.380588143,0.381618618,0.27947896,0.385297181
64,0.40682202,0.372024504,0.541962787,0.488999267,0.578392487,0.504803147,0.388385252,0.423017146,0.424101302,0.366692059,0.292215973,0.291779752,0.400557421,0.382011943,0.369713863,0.506514217,0.417412619,0.554609293,0.646517258,0.625954334
65,0.289320117,0.37384717,0.552540622,0.672550314,0.482239473,0.462563744,0.54589579,0.409654897,0.515665632,0.527822765,0.371408284,0.627135756,0.425895691,0.722452294,0.380764787,0.360805763,0.322910188,0.820910765,0.411765408,0.338937393
66,0.417235117,0.49106128,0.308806827,0.476707539,0.63080341,0.421893551,0.700454907,0.419913887,0.466598668,0.435160293,0.339017151,0.326534134,0.274550197,0.316311428,0.406920073,0.333185819,0.432216386,0.023029815,0.823894546,0.639006319
67,0.176679816,0.106318247,0.13702943,0.230876621,0.333548415,0.316107547,0.290455312,0.568767794,0.380833231,0.600601079,0.494229183,0.323855703,0.245501231,0.529803865,0.348177952,0.18990163,0.234518217,0.385918102,0.401229417,0.336835294
68,0.361405361,0.643338661,0.526255173,0.312421304,0.313956998,0.363032299,0.224988263,0.229611246,0.225756608,0.116362111,0.147353343,0.181918335,0.217952321,0.200721959,0.181187486,0.159437192,0.223418442,0.155839491,0.182836791,0.196399404
69,0.207275351,0.244392559,0.587041293,0.388975964,0.563567204,0.51008263,0.660491573,0.645264042,0.656733799,0.596244761,0.633953463,0.678560401,0.665434433,0.651317798,0.432820475,0.393159862,0.498630508,0.583943682,0.498038708,0.55488519
70,0.367124089,0.408019723,0.405552418,0.255509865,0.460333514,0.434153047,0.260055005,0.292027319,0.342243026,0.28078933,0.293798091,0.42772412,0.528990973,0.307148748,0.397887934,0.414480829,0.459083002,0.571036893,0.386244058,0.250679329
71,0.277481604,0.249026184,0.220883142,0.668333024,0.476092208,0.419085188,0.3661788,0.476292703,0.570601935,0.309538432,0.472312919,0.487594323,0.445647659,0.520846342,0.47000056,0.443831737,0.532307554,0.792749747,0.798810732,0.853576971
72,0.275850394,0.253232376,0.28660324,0.298607664,0.240131029,0.232260358,0.195943874,0.201075597,0.222856813,0.225834985,0.251349965,0.412395704,0.597049388,0.508103782,0.445391955,0.414001335,0.498559873,0.453236054,0.439200126,0.49823447
73,0.381661782,0.299423261,0.418681354,0.255747839,0.192114293,0.250487632,0.242589017,0.219507439,0.236732603,0.199620056,0.231195575,0.180834195,0.214597619,0.325794875,0.190613696,0.170572989,0.175684716,0.19971394,0.20592211,0.220870944
74,0.761318593,0.429568632,0.427017478,0.303708953,0.351787108,0.538639013,0.401006714,0.178058451,0.390781891,0.251207638,0.228811779,0.230798878,0.252281073,0.327568829,0.133369191,0.262123597,0.293569878,0.278150127,0.257507517,0.28543731
75,1,0,0.130590976,0.399227168,0.971189634,1,0.552622199,1,1,0.805433919,1,0.12320561,0.216552506,0,0,0.487310034,0.140995508,1,0.307007204,0.820716535
76,0.427665313,0.4380252,0.207597927,0.307013999,0.233094332,0.204065266,0.264928184,0.252983525,0.191713039,0.234017151,0.256021194,0.313385378,0.283824546,0.215223996,0.251114733,0.312741266,0.319765722,0.262988685,0.257569946,0.362586841
78,0.537846369,0.552622199,0.871309362,0.648663092,0.498332406,0.276238991,0.929627161,0.82804685,0.309322821,0.291875479,0.393245164,0.699736756,0.157943263,0.369480862,0.553074613,0.249444521,0.37667424,0.335631,0.224054107,0.429570184
79,0.237341305,0.464507245,0.95805309,0.974856907,0.990593603,0.842956012,0.948382655,0.671342204,0.939461553,0.72825043,0.828756429,0.421556412,0.335371718,0.782448995,0.243850973,0.269511516,0.277974175,0.158633746,0.749499379,0.693234641
80,1,0.214732409,1,1,1,1,0,1,0.683012702,0.226826003,1,0.172409813,1,0,1,0,1,0,1,0
81,0.425040269,1,0,1,0.487310034,1,1,0.522099367,0.53101526,0.182901812,0.144172502,0.212372541,0,0.130590976,0.603553391,0.483910118,0.406480581,0.099818167,0.420673058,0.436787045
82,0.572522551,0.372896219,0.426077175,0.339986118,0.281972862,0.32427393,0.226165242,0.245549134,0.30513578,0.252361248,0.210362047,0.171604831,0.253119755,0.238660425,0.255006315,0.215023906,0.231062444,0.309709573,0.264778903,0.24368057
83,0.349972742,0.467675501,0.321602376,0.433767992,0.43069207,0.344740133,0.363690485,0.375703917,0.330462506,0.329637024,0.335017945,0.320106177,0.262997923,0.325515348,0.193529331,0.281440826,0.27051956,0.376173655,0.382143222,0.33984585
84,0.392306807,0.372877417,0.338392743,0.270478905,0.227739458,0.214060475,0.23141851,0.191432408,0.201919414,0.184143863,0.194510038,0.211112532,0.201638294,0.262776562,0.195901348,0.203385704,0.1811057,0.214863753,0.224364322,0.227441222
85,0.47386596,0.428664725,0.369967046,0.386972991,0.29579927,0.279341587,0.278607409,0.246113646,0.283440721,0.233016549,0.220550606,0.360382475,0.380751276,0.359441294,0.45320109,0.381276106,0.38115382,0.331573143,0.45880788,0.566151619
86,0.310436755,0.800007591,0.513188681,0.534584345,0.309394255,0.428460465,0.437745843,0.274497599,0.211815103,0.368835746,0.195502317,0.287646019,0.207636185,0.159721541,0.293582684,0.283978731,0.241809596,0.219584155,0.211851964,0.251337004
87,0.27572446,0.29516829,0.314076845,0.272387303,0.290323405,0.351996625,0.344347171,0.343245315,0.361960353,0.371771384,0.314000735,0.310758428,0.293678503,0.34461302,0.354818595,0.296432378,0.265216673,0.30782648,0.298644756,0.331586823
88,0.605480904,0.288388068,0.217504134,0.198614052,0.505360909,0.509985124,0.525166383,0.712733328,0.464387632,0.474824565,0.512547604,0.497935828,0.678539548,0.648686791,0.571568024,0.59930151,0.7625057,0.550840115,0.479941997,0.576498637
89,1,1,1,1,0.004520533,1,0.002055501,0,0.712146395,0.114923927,0.847971267,0.909005322,0.825370418,0.394433378,0.024510411,0.68905747,0.31436035,0.370162584,0.628003943,0.246997398
90,0.533651008,0.405364115,0.321964546,0.41938751,0.250123203,0.266419346,0.237794713,0.198707288,0.189523106,0.217011181,0.18906071,0.216311297,0.250765213,0.177839417,0.18710661,0.239275082,0.222263268,0.217169617,0.270008609,0.274437533
91,0.312067699,0.558041203,0.197432082,0.3712639,0.318486855,0.204145944,0.468246164,0.51739733,0.292009246,0.204063835,0.344411727,0.394538526,0.40982535,0.371003784,0.297529625,0.18925724,0.190546137,0.453463517,0.41033317,0.453760135
92,0.55052414,0.411070414,0.75890591,0.915690623,0.0879398,0.272399208,0.066824775,0.539344663,0.208988515,0.500573249,0.455360431,0.348711089,0.200924823,0.223924266,0.458435375,0.677740986,0.260420965,0.460660156,0.585591601,0.539856135
93,0.208909643,0.935756966,0.649699985,0.556579109,0.379111075,0.420691964,0.441769333,0.287523059,0.565765294,0.26793275,0.379197601,0.231132067,0.649786662,0.390157222,0.374529056,0.293089978,0.434891823,0.586229757,0.572138822,0.40341451
94,0.340250921,0.280898072,0.321929341,0.195299053,0.233798727,0.186594387,0.23031558,0.200038606,0.216784619,0.200562533,0.216262376,0.2549042,0.225972025,0.253215439,0.3119631,0.373485191,0.257296942,0.252849055,0.54868374,0.302872699
95,0.457049706,0.258602647,0.365218002,0.356517543,0.313316443,0.249879077,0.275418414,0.61352885,0.358135432,0.332153064,0.245489574,0.398512024,0.455850763,0.419132404,0.344015153,0.386733431,0.362257265,0.470090508,0.348607956,0.371668798
96,0.305873866,0.447315026,0.254785968,0.448800564,0.430911607,0.454934152,0.390095607,0.386716046,0.449449125,0.368050829,0.269046112,0.362128407,0.293920002,0.46565288,0.434504742,0.373780368,0.306010856,0.323672542,0.416701227,0.369817102
97,0.457333152,0.961557163,0.165991195,0.59798725,0.711838261,0.268309265,0.506138186,0.35058301,0.237179148,0.242421981,0.28949136,0.628777637,0.112511857,0.19965622,0.322890578,0.558404201,0.317392243,0.220888073,0.104694676,0.783077639
