Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,189,314,192,195,494,194,219,257,282,239,264,237,214,256,190,217,258,123,362,128
Portugal,189,277,191,190,315,154,212,242,282,239,263,237,213,252,190,217,258,123,362,128
Belgium,0,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,11,0,0,178,31,4,14,0,0,1,0,1,4,0,0,0,0,0,0
United States of America,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,1,0.7713764,0.982264188,0.939875431,0.366896,0.657058605,0.925010543,0.806102168,1,1,0.98709196,1,0.984083182,0.947076276,1,1,1,1,1,1
