Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,715,908,1815,2363,3022,2931,3894,2187,2346,3610,4183,5259,4761,5618,5826,9199,13590,7799,5797,12883
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2556,6493,2206,1153,4709
Germany,338,588,631,797,817,1579,2843,1086,714,1963,1961,3623,2871,2716,1570,1346,1846,1824,1306,3197
China,1,0,0,502,793,5,13,7,291,31,117,10,6,9,878,1072,1051,138,57,1562
United Kingdom,2,1,0,0,3,11,252,303,473,77,417,291,73,165,342,1664,994,1137,1859,1538
Switzerland,0,66,106,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,1114
Indonesia,0,0,5,0,509,582,70,504,380,645,756,951,608,755,846,278,481,255,391,415
India,55,42,30,25,35,37,60,40,76,99,39,27,152,44,81,55,83,120,74,180
United States of America,203,1,334,0,672,693,78,65,374,396,825,198,729,1787,1893,2082,2579,2033,773,99
Belgium,0,0,390,360,0,0,348,151,0,272,0,11,2,0,5,0,0,17,11,25
United Arab Emirates,1,0,13,3,0,0,0,0,0,1,0,0,0,0,1,0,10,0,2,19
Czech Republic,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,7,11,31,100,14
Denmark,0,1,0,0,3,2,1,3,0,4,4,8,0,1,19,0,4,0,0,8
Netherlands,0,0,0,0,0,7,0,0,6,3,8,0,141,0,0,72,0,0,9,0
Somalia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,2,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ecuador,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
France,4,0,0,0,0,0,0,0,0,0,0,61,11,2,3,2,3,8,4,0
Djibouti,7,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,45,173,0,0,23,0,0
Israel,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,7,3,0,0,0
Italy,0,0,0,0,1,2,0,3,3,3,0,0,4,7,1,4,0,0,5,0
Japan,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0
"Korea, Republic of",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,20,11,4,25,7,18,7,8,10,0,1,0,3,0,0,50,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,9,0,0,0,0,0,5,2,0,0,0,4,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,29,30,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,93,0,0,0,0,0,116,0,0,0,0,0,0,0
Singapore,104,190,288,615,169,0,92,0,0,0,0,55,0,67,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Thailand,0,16,8,8,8,8,8,9,0,24,34,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0
Egypt,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.363370192,0.541087238,0.254721317,0.284386088,0.258118069,0.457522866,0.649291949,0.404991696,0.237280416,0.43944662,0.405578234,0.611856542,0.516448159,0.465401135,0.284807317,0.266016546,0.376958327,0.283417743,0.286518468,0.272644037
