Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,652,417,586,1781,7657,521,4598,1692,2298,3535,3966,3702,4057,5042
Germany,58,34,320,191,111,147,403,498,236,122,1021,94,632,1212
Malaysia,0,0,0,0,0,0,0,1,0,175,503,1,2,835
Singapore,448,0,0,1010,6935,109,1938,176,407,585,21,1628,2395,830
Pakistan,0,0,0,0,0,89,93,0,82,0,154,0,296,449
Viet Nam,0,0,0,0,0,7,10,7,67,0,0,0,0,411
Netherlands,26,0,109,10,8,0,0,98,0,3,27,5,5,245
India,0,0,0,1,0,0,67,0,7,37,2,4,109,214
United Arab Emirates,0,5,63,0,0,0,135,424,353,754,37,436,29,178
United States of America,109,0,0,323,6,32,72,12,35,37,433,57,68,152
Denmark,0,0,0,0,0,0,0,0,0,1,0,0,0,123
Spain,0,0,0,0,0,0,24,0,0,26,0,0,11,77
Indonesia,0,0,0,0,0,0,0,0,5,0,0,0,0,39
United Kingdom,2,154,59,157,145,45,1,44,16,12,13,4,20,34
Sri Lanka,0,0,0,0,0,0,92,0,1,0,8,15,16,30
Saudi Arabia,0,0,0,0,0,6,0,25,125,609,111,286,82,28
China,0,0,0,4,327,11,1626,27,42,4,64,0,211,24
Yemen,0,0,0,0,0,0,0,75,247,447,88,89,0,22
Thailand,0,0,0,0,0,1,24,0,0,0,0,0,0,21
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,39,19
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Japan,6,8,0,18,17,12,19,11,118,38,0,4,7,17
Italy,0,0,0,0,0,29,37,0,0,5,43,0,2,13
Switzerland,0,0,14,0,0,0,3,0,0,0,0,9,4,11
"Korea, Republic of",1,0,0,2,10,9,0,22,2,0,0,9,10,7
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Türkiye,0,0,0,0,0,0,0,0,0,11,0,7,4,5
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,2
French Southern and Antarctic Territories,0,0,0,0,0,0,0,250,0,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,0,0,0,0,0,0,0,0,270,95,0,99,0,0
Argentina,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,2,0,0,1,10,1,0
Austria,0,0,0,0,0,0,0,0,0,57,0,0,0,0
Belgium,0,176,0,0,0,0,0,0,22,192,105,3,5,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Bulgaria,0,0,0,0,0,0,1,0,0,0,6,0,0,0
Myanmar,0,0,0,0,0,0,0,0,0,156,0,0,0,0
Canada,0,41,20,9,34,0,3,0,0,0,0,11,3,0
Chile,0,0,0,0,0,0,0,3,4,7,10,5,0,0
Congo,0,0,0,0,0,0,0,0,0,95,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,583,0,0,0
Czech Republic,0,0,0,0,0,0,0,5,0,2,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,26,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,45,0,0,0,0
Finland,0,0,0,0,0,0,0,0,4,15,90,0,0,0
France,2,0,0,58,62,0,0,0,3,0,0,10,4,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,212,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,185,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,103,318,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Kuwait,0,0,0,0,0,14,26,13,60,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,109,0,11,0
Mauritania,0,0,0,0,0,0,0,0,165,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,3,1,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,25,0
Nigeria,0,0,0,0,0,0,23,0,0,1,7,3,58,0
Philippines,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,8,1,0
South Africa,0,0,0,0,0,0,0,0,0,0,391,170,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,38,0,4,0
Egypt,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HHI,0.557463367,0.282857145,0.318713806,0.445034755,0.866968027,0.197247505,0.427981301,0.260262952,0.151216181,0.207122749,0.203623097,0.36429668,0.533411435,0.224997488
