Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,3249,2409,2500,3689,2233,3608,1120,6101,10285,13831,22224,19938,7152,22206,29514,36226,27484,34255,19359,75997
"Tanzania, United Republic of",65,0,15,281,330,1875,4,1225,7250,9146,8572,2748,0,5839,10077,2882,4466,20564,15532,31592
Saudi Arabia,192,0,0,189,0,0,0,0,4,1,0,2524,0,3666,12450,23388,11345,8562,0,27582
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9690
Kenya,199,20,0,12,24,412,466,330,1415,1050,9081,7923,0,4375,2928,568,297,0,3479,4612
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,132,0,0,1305
Qatar,0,0,0,0,0,0,0,270,0,0,1,0,0,638,708,397,0,0,258,774
Russian Federation,463,0,356,1216,616,285,0,2059,197,847,706,2196,0,2808,1409,2219,6035,2523,0,349
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
India,0,29,0,0,0,0,87,0,0,0,0,3,29,0,9,0,4,0,11,32
China,10,0,0,0,0,0,0,689,0,335,858,539,464,70,1167,178,398,63,13,5
Uganda,0,0,6,8,27,116,23,43,3,2,157,4,0,4142,7,26,10,12,12,3
United Arab Emirates,433,313,0,20,0,0,0,55,0,0,1,15,0,328,304,1765,488,0,0,2
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,32,0,1
United Kingdom,50,0,0,0,449,456,0,0,38,51,564,2356,0,0,0,0,0,0,0,1
British Virgin Islands,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,171,78,0,0,0,0,0,0,0,0,0
Belgium,395,484,1667,223,323,1,539,1,91,79,0,1,29,17,29,0,0,1,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Finland,0,0,0,0,0,0,0,121,51,0,0,0,0,0,346,1024,0,0,0,0
