Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
68,0.758993867,0.734527289,0.620241657,0.521020332,0.618481976,0.798058392,0.838458832,0.730448435,0.795977732,0.836314575,0.865647428,0.863054718,0.82214405,0.886100391,0.68211358,0.593120225,0.649670279,0.641663263,0.760365064,0.661103272
69,0.694836457,0.595369935,0.542540259,0.454981408,0.477261649,0.480696954,0.459427565,0.556119994,0.617198902,0.639446986,0.610963028,0.61048555,0.54882295,0.521965583,0.45837585,0.440163566,0.400245498,0.372945488,0.458557262,0.354970685
70,0.548996021,0.534569246,0.510364776,0.42391278,0.445154992,0.417079598,0.4205861,0.449016865,0.4227373,0.53225627,0.487399815,0.480494708,0.549078244,0.69286452,0.516855277,0.444399675,0.585359325,0.542117972,0.670558616,0.597454383
71,0.253485975,0.008059217,0.526333155,0.102293678,0.224416028,0.352374735,0.103064518,0.785811487,0.100718223,0.111689848,0.148477975,0.125211897,0.164910715,0.209568875,0.184673923,0.254453766,0.228387451,0.835871829,0.358968638,0.16449991
72,0.259902434,0.332482011,0.549908601,0.427545722,0.545623947,0.357723884,0.35833279,0.38613283,0.380484514,0.549203775,0.671154997,0.725475995,0.660148593,0.729744671,0.688648413,0.80328569,0.81663946,0.772895567,0.838227641,0.669776551
73,0.659537275,0.754752929,0.655186667,0.585463433,0.575439338,0.617043471,0.615803372,0.710799554,0.663771083,0.628453402,0.647150951,0.591592293,0.723676781,0.626704903,0.608277253,0.527445394,0.583850137,0.570752146,0.562658919,0.630553912
74,0.857681598,0.655578636,0.640949934,0.607760992,0.696742806,0.739510614,0.571706439,0.771704848,0.805173577,0.51835948,0.665261997,0.706297081,0.82240271,0.784562247,0.740107223,0.519004453,0.58366458,0.599273902,0.824428987,0.633025738
75,1,0,0,1,0,0,0,0.130590976,1,0,0,1,0,0,0,0,1,0,1,1
76,0.717428842,0.572717649,0.67674188,0.589707153,0.608140245,0.530653751,0.445683634,0.514844355,0.669094456,0.692847716,0.667559226,0.638321911,0.67056717,0.727558212,0.503429341,0.453032112,0.65201266,0.450752046,0.557679106,0.560031323
78,0.053589838,1,0.082863336,0.047810851,0.130590976,0.494061181,0.348399725,0.230610943,0.470804306,0,0.6274497,0.130590976,0.365727869,1,1,0.487310034,0.307007204,1,1,0.212372541
79,0.489546568,0.285049191,0.112468528,0.245597161,0.663867082,0.436562533,0.523911493,0.644691558,0.784549663,0.384615385,0.240335188,0.314345906,0.639079641,0.079816705,0.289378666,0.119779554,0.360664272,0.307775178,0.445248846,0.742324534
80,1,1,1,1,0.667114726,1,1,1,1,1,0.130590976,1,1,1,1,0.130590976,1,0,1,0.401219067
81,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0.817402374,1,1,1
82,0.537103326,0.586284875,0.505230482,0.468207455,0.539410456,0.593386851,0.417831627,0.525290869,0.505328554,0.545452979,0.628897971,0.521102352,0.584624191,0.65045253,0.600611193,0.461997438,0.509563327,0.597064909,0.665032631,0.472546985
83,0.818834527,0.782226212,0.766373911,0.747639253,0.792130913,0.847408228,0.657169582,0.690703869,0.779577247,0.75586067,0.714964889,0.687844561,0.746204236,0.740657101,0.697311556,0.60286967,0.722525084,0.61945367,0.716724238,0.69752644
84,0.509698623,0.494348234,0.503396227,0.49603675,0.578319729,0.568257418,0.391510334,0.467661454,0.377890083,0.468927364,0.470299484,0.464355545,0.439340984,0.631708465,0.430113012,0.455786005,0.438969709,0.480512964,0.515926691,0.516364322
85,0.611018694,0.561366731,0.515824782,0.603365741,0.562096161,0.58684453,0.573803074,0.619627729,0.464441456,0.555343041,0.565227571,0.432416394,0.57849675,0.543693263,0.383088409,0.497308833,0.429981534,0.397903531,0.405921244,0.495361389
86,0.49328999,0.24862716,0.26467002,0.57267468,0.41869369,0.37152881,0.18802849,0.29887738,0.32957308,0.48903065,0.47931988,0.57469219,0.38098674,0.16223617,0.67254402,0.30298763,0.26651809,0.42813335,0.10076469,0.2601134
87,0.410850606,0.408999341,0.358423406,0.365198237,0.350128121,0.59486667,0.285337237,0.274749811,0.329353984,0.284597809,0.273659589,0.265846724,0.243653103,0.494822699,0.27519194,0.465663536,0.39720773,0.406622935,0.371089738,0.419238814
88,0.220295022,0.989917054,0.357663691,0.175378757,0.984020459,0.297866399,0.272681006,0.280901219,0.146084385,0.993323241,0.289378865,0.424065535,0.459990859,0.290919048,0.560164471,0.945089773,0.582991651,0.378150785,0.850657053,0.647951572
89,0.740609036,0.648524119,0.362337877,0.31637627,0.212274009,0.142071601,0.365032839,0.429008738,0.37965943,0.49468855,0.472869652,0.849821693,0.500769203,0.086959826,0.349158067,0.449974887,0.816428188,0.849023969,0.388695053,0.649352787
90,0.449333352,0.501249992,0.421058625,0.588063659,0.468412048,0.495748357,0.633276252,0.441579324,0.439656096,0.389065373,0.511189255,0.491214705,0.569224437,0.761363961,0.598362737,0.545212269,0.3859794,0.769459253,0.632684777,0.570405877
91,0.666024939,0.553654666,0.542472256,0.463332245,0.412944051,0.772371343,0.554875311,0.637998071,0.298773961,0.253027942,0.209370148,0.260881436,0.27339858,0.633059361,0.742923218,0.390061347,0.555968529,0.492399499,0.364845429,0.31908165
92,0.50357704,0.5469795,0.17087294,0.304496,0.38872451,0.38567184,0.51917259,0.35696944,0.41984138,0.25770838,0.12287582,0.31324247,0.24985581,0.29914148,0.30083655,0.2124563,0.18801014,0.48397412,0.25906125,0.52484665
93,0.593567077,0.705097496,0.433720878,0.603553391,0.447498727,0.369699403,0.482303347,0.246729595,0.883254787,0.975462864,0.851973433,0.745750901,0.521009779,0.940636282,0.536356311,1,0.96098432,1,1,1
94,0.446460778,0.463813514,0.372764881,0.47557306,0.412847935,0.57447056,0.430702145,0.536860797,0.521155054,0.679401071,0.48736627,0.352239854,0.590710235,0.694621849,0.567254993,0.428362275,0.56725179,0.389103543,0.451334739,0.452419284
95,0.42159708,0.33410084,0.34969395,0.4032749,0.51308625,0.48149443,0.30068268,0.42762086,0.6727715,0.4769751,0.45897602,0.53428315,0.47903836,0.28299121,0.4897129,0.35994938,0.35663979,0.37158381,0.39987261,0.37822252
96,0.634196206,0.580927306,0.518213914,0.677878472,0.62599925,0.758000661,0.643268217,0.676173789,0.716944899,0.616698073,0.417580623,0.40533419,0.406813186,0.336779394,0.331578116,0.29904194,0.327386657,0.313198966,0.369463797,0.3366737
97,0.130590976,0.565826249,0.047810851,0.364678163,0.807887621,0.372987044,0.249826155,0.345590556,0.443674053,0.638159707,0.149354529,0.591565671,0.124511773,0.196655632,0.588381831,0.198407269,0.39199984,0.526718819,0.765493476,0.408734544
