Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Total,9691,9860,10402,11545,8137,27427,55589,50991,48164,74160,58809,39951,23659,20826,19677,27975,39465,49101,76025,36817
Benin,812,1868,3322,3296,681,17251,21729,19281,38796,58130,42340,22036,5241,53,298,1463,3946,11008,33926,25403
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,117,686,3013,2822,2106,6120,6979,5921,6341,5896
China,0,0,32,0,745,1004,11251,12375,2628,2962,5834,2220,899,1170,1428,1247,4836,3672,4037,3304
Türkiye,0,0,0,950,45,954,1965,479,1095,2402,1257,5904,566,172,263,195,163,942,976,1555
Ukraine,5821,5749,3961,5371,655,1584,5155,224,91,297,310,105,0,0,0,100,115,0,1305,326
Sweden,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,164
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,11,53
United States of America,196,0,0,0,0,0,0,4,140,151,1553,206,8,38,3,42,14,19,17,47
Lebanon,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,30
France,470,660,180,162,268,286,561,697,430,1178,531,225,376,4,35,120,59,96,37,27
Portugal,88,8,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7
Netherlands,1,9,0,1,3,0,1,0,0,8,77,16,1,0,0,0,0,0,0,3
Morocco,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,48,0,2
Nigeria,3,0,0,0,0,0,0,15855,0,0,0,0,0,0,0,0,0,0,0,0
Togo,721,555,981,0,856,2475,7012,758,4310,3041,921,238,83,436,203,382,139,98,0,0
Australia,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Belgium,67,29,558,68,129,266,305,168,109,46,498,173,483,455,154,128,179,71,104,0
Brazil,68,0,0,0,779,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,1982,0,0,0,0,0,0,0
Canada,0,0,971,82,0,0,0,0,0,0,0,84,13,91,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Germany,9,96,142,1263,195,11,9,0,0,6,4,16,2,0,0,0,3,3,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Hungary,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,59,0,0,0,0,0,0,6,0,0,0,195,25,5,0,14,0,60,17,0
Côte d'Ivoire,267,228,0,15,36,19,265,35,58,193,144,101,80,38,0,0,0,0,0,0
Japan,0,0,0,0,3040,3339,4796,543,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,68,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Norway,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0
Senegal,0,0,30,10,25,0,109,36,0,0,19,0,0,3,0,0,0,0,0,0
India,0,165,18,0,53,22,0,10,0,0,589,0,6,2,2220,1210,223,13,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
South Africa,0,1,30,19,7,131,1560,0,6,0,0,0,0,2,0,0,0,0,15,0
Spain,217,404,0,11,0,0,0,0,108,90,0,1,30,52,0,0,0,0,0,0
Switzerland,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,45,19,0,117,0,0,0,0,0,0
Egypt,1,0,0,0,0,0,104,0,0,281,116,0,0,0,0,0,0,0,0,0
United Kingdom,15,0,0,2,3,0,3,0,209,0,6,4,4,0,71,11,87,4,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,511,559,0,0,0,202,0,0,0,0
Cameroon,79,81,7,263,606,85,638,518,170,5375,3920,7133,10847,15364,12896,16733,22706,27123,29239,0
Russian Federation,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.512672653,0.483343474,0.342100704,0.417950949,0.260780287,0.518010431,0.316421735,0.3961147,0.747491537,0.713566884,0.655945101,0.493394958,0.39036597,0.676662815,0.538885696,0.5178134,0.505976754,0.478455822,0.434488613,0.606038136
