Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,2169,2271,2731,3795,5031,6132,4895,6320,9064,8765,11219,12797,11009,5570,4078,3742,5908,6843,8300,6982
China,1073,1245,1573,1015,1858,4129,3868,3512,6335,6392,7504,9561,8088,4337,2899,2583,4478,4229,5124,4237
Togo,316,394,792,2522,2647,936,401,2003,2049,1308,2004,1651,1117,366,316,374,295,958,887,1006
Nigeria,94,98,51,35,91,78,74,109,188,138,188,279,250,172,204,197,158,161,526,417
Côte d'Ivoire,17,3,24,0,7,10,0,28,60,65,66,52,7,0,0,209,384,389,817,377
France,317,160,115,64,207,255,223,303,191,401,414,464,1168,359,242,282,231,417,506,359
Tunisia,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,193
United Arab Emirates,2,2,10,3,4,6,14,1,10,11,1,20,27,11,20,10,6,74,197,125
Türkiye,0,0,0,0,0,0,1,0,0,3,10,1,0,1,2,4,82,78,131,76
Italy,58,16,36,56,108,41,12,1,35,55,15,31,38,32,10,7,78,5,4,47
Belgium,0,29,29,0,0,37,3,0,1,4,38,23,53,14,48,1,1,103,4,22
Switzerland,0,0,0,0,7,0,0,19,0,1,1,0,0,10,0,0,25,2,23,18
India,0,0,0,2,0,0,0,0,0,7,0,14,23,36,6,25,0,58,0,16
Cyprus,0,0,0,0,0,2,0,0,0,0,13,0,0,0,1,0,3,5,11,15
Spain,0,30,0,4,4,2,10,10,5,2,27,15,7,1,1,8,2,17,0,12
Portugal,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,10
"Hong Kong, China",120,72,44,35,17,5,2,25,26,0,0,15,0,11,0,0,1,23,2,9
Netherlands,0,3,0,2,0,19,9,11,2,0,27,1,0,2,0,0,7,0,1,8
Morocco,1,1,0,19,19,16,17,10,2,1,0,4,5,25,8,5,6,1,17,7
South Africa,0,9,0,0,0,6,1,0,1,0,15,0,0,7,2,1,0,17,0,7
Niger,0,0,0,0,0,0,0,0,8,1,0,32,3,2,1,2,1,1,2,5
Denmark,0,0,1,1,0,0,1,0,0,14,48,139,0,21,0,0,14,0,4,4
Canada,0,0,0,0,0,0,0,0,0,1,0,1,0,12,10,5,0,1,0,3
Germany,7,1,2,0,3,2,3,15,0,7,59,14,2,13,13,5,7,0,7,2
Ghana,4,2,0,0,8,3,0,4,12,98,30,26,8,0,74,0,0,27,0,2
United States of America,2,1,1,0,7,108,22,1,17,23,162,227,31,40,19,11,25,120,1,2
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,0,91,0,1
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
Croatia,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Marshall Islands,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0
Australia,0,0,0,0,0,0,0,1,10,24,1,1,0,1,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
Congo,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Czech Republic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0
Djibouti,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Gambia,11,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Guatemala,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,2,3,10,2,1,2,0,186,69,0,0,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,24,0,22,0,8,0,0,1,0,0,0
Kenya,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,37,23,1,0,6,8,1,0,0,0,0,0,0,0,0
Kuwait,3,0,0,0,0,0,0,0,1,1,0,0,0,11,0,0,0,0,2,0
Lebanon,20,25,20,24,20,8,12,15,8,34,17,1,9,0,7,4,6,9,1,0
Liberia,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Libya, State of",0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,22,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,19,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moldova, Republic of",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Montserrat,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0
