Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,19,447,215,135,784,485,663,438,303,371,1103,990,553,493,489,1083,953,636,1445,1182
China,0,7,43,49,269,285,293,234,209,167,166,301,119,160,233,493,446,376,793,579
United Arab Emirates,0,3,1,5,19,6,0,1,10,39,51,28,70,26,2,4,40,41,76,191
Türkiye,0,0,0,0,0,3,1,1,1,24,24,37,31,74,59,149,53,67,173,143
India,0,1,0,0,0,3,1,11,4,20,69,5,8,1,1,26,29,6,58,83
Ghana,4,29,11,13,13,12,18,17,16,28,68,10,32,27,47,138,63,51,15,31
Belgium,0,0,1,1,0,104,38,26,25,34,110,50,0,32,31,29,108,3,61,30
France,9,351,111,41,35,5,13,19,3,20,35,50,36,47,4,83,22,10,179,23
Egypt,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20
United States of America,0,3,11,0,22,0,245,1,1,0,252,409,6,23,72,0,1,10,0,19
Spain,0,0,0,0,38,0,0,4,0,0,5,0,2,0,0,5,0,4,0,11
Togo,1,27,0,0,1,0,0,11,5,0,13,1,0,0,8,57,13,0,0,11
Italy,0,8,1,22,4,56,35,27,4,18,2,7,92,14,6,3,29,44,14,8
Saudi Arabia,0,0,0,0,0,0,0,0,0,1,7,0,0,3,5,21,0,0,0,8
United Kingdom,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,1,0,7
Denmark,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
Kuwait,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Netherlands,0,2,0,0,117,0,0,2,11,1,0,2,4,0,0,0,11,5,33,3
Indonesia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,1
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
Canada,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,18,0,0,0,0
Benin,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
Germany,0,1,0,0,0,2,4,0,1,0,2,10,13,3,5,0,0,0,1,0
"Iran, Islamic Republic of",1,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,2,0,0
Japan,0,0,0,0,0,1,0,68,3,0,0,0,0,0,0,0,1,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,0
Lebanon,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Libya, State of",0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,2,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Niger,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,1,0,0,39,91,14,0,0,1,0,1,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,280,20,42,63,0,0,0,0,0,0
Senegal,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
Zimbabwe,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,50,0,4,0
Syrian Arab Republic,0,2,0,0,2,4,2,1,6,18,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,13,0,0
Tunisia,0,0,0,0,197,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0
HHI,0.217136011,0.71096308,0.37541239,0.244143959,0.277344589,0.497608129,0.422142211,0.433991495,0.599092811,0.286452524,0.209359387,0.369440467,0.155779523,0.203171953,0.362957118,0.325356026,0.363753216,0.485479951,0.441837201,0.398986597
