Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,10,9,21,10,18,11,83,2293,7,705,51,1,34,33,20,1,2,0,206,14
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14
Belgium,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
China,0,0,0,0,0,1,0,2285,0,689,1,0,7,2,4,0,2,0,3,0
France,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,133,0
Italy,10,9,15,7,15,5,9,2,0,7,8,0,9,0,0,0,0,0,0,0
Kenya,0,0,1,3,3,4,1,0,0,0,0,0,0,27,15,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,3,0,3,3,38,0,0,1,0,0,0,0,1,0
Uganda,0,0,0,0,0,1,63,4,1,2,0,0,0,0,0,1,0,0,0,0
United Kingdom,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,45,0
United States of America,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,20,0
HHI,1,1,0.457663494,0.18597402,0.487310034,0.19226155,0.590647296,0.99302625,0.10656667,0.961764248,0.527902725,1,0.122281413,0.652001596,0.474310464,1,1,0,0.474289711,1
