Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,553,1133,775,1262,2929,1419,850,1085,3356,3307,2206,1840,3332,1329,1784,1685,2856,4137,3970,2674
China,0,11,10,59,189,262,114,213,504,548,581,281,1419,351,809,316,407,545,1525,645
Uganda,32,12,18,62,229,20,22,44,124,447,250,30,0,163,317,473,692,713,579,608
United Arab Emirates,34,13,29,30,37,48,48,183,353,213,105,233,8,116,118,84,142,75,307,412
Greece,0,0,0,0,0,0,0,0,0,0,0,3,7,108,210,106,107,147,205,281
India,4,1,6,59,126,214,115,41,187,188,197,7,359,49,15,6,982,2041,280,213
Kenya,254,392,186,639,2217,350,263,262,136,693,763,452,0,295,138,174,151,286,124,207
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,58,49,2,357,138
"Tanzania, United Republic of",1,39,54,10,0,17,40,38,22,172,39,34,0,79,62,72,54,115,148,56
France,0,26,102,9,8,148,41,49,61,8,4,62,381,11,0,20,7,5,155,27
Belgium,44,56,83,251,42,66,84,194,200,99,85,25,76,47,42,54,95,40,41,25
Egypt,0,0,0,4,0,0,0,2,0,0,3,0,0,0,0,1,3,0,0,21
Rwanda,68,0,5,9,0,28,0,1,10,99,2,36,0,3,12,47,53,10,1,9
Italy,20,6,51,18,35,6,1,11,14,6,72,14,27,62,17,104,28,15,7,6
Germany,0,97,135,94,9,13,58,25,27,7,28,88,13,2,11,8,8,18,5,5
Netherlands,0,320,4,0,0,0,1,0,269,0,67,0,4,0,0,0,38,0,3,4
United Kingdom,3,58,19,5,6,1,0,0,0,4,7,155,56,0,0,0,2,2,0,4
South Africa,4,42,58,4,1,0,45,19,10,20,1,192,9,28,3,60,3,2,27,3
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Saudi Arabia,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Denmark,0,16,8,6,2,0,1,0,1,0,0,205,5,1,0,1,0,0,0,1
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Senegal,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
Sweden,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,1
