Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Total,54,28,37,16,35,17,75,67,93,62,98,142,25,125,93,27,34,86,44,72
France,53,24,36,9,0,0,0,15,72,3,10,0,13,4,10,6,18,72,5,45
China,0,0,0,0,24,1,21,4,1,0,54,131,11,118,78,14,15,2,20,20
Belgium,0,0,0,0,1,7,4,0,4,0,6,0,0,0,0,5,0,9,12,4
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Türkiye,0,0,0,0,0,0,0,5,0,55,26,1,0,0,0,0,0,0,0,1
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Germany,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Italy,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,2,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Kenya,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Malta,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
South Africa,0,1,0,7,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,8,49,41,16,0,0,8,1,0,0,0,0,0,0,0
HHI,0.937370243,0.723191155,0.909005322,0.018787938,0.489325531,0.261624152,0.425856468,0.383587602,0.588634625,0.779756674,0.318666928,0.863119533,0.248429391,0.889423192,0.692925299,0.19670329,0.265980897,0.718599216,0.129982081,0.433603113
