Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,21,58,208,102,172,210,17,55,47,78,44,292,60,12,10,84,15,21,18,4
China,0,0,0,0,1,33,0,11,0,40,3,91,16,5,4,2,13,6,0,2
South Africa,8,45,25,73,14,19,15,5,5,15,41,196,44,7,6,64,2,9,12,2
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,17,0,0,64,0,0,42,0,0,0,0,0,0,1,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,55,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,8,12,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,0,0,0,28,114,70,1,0,0,22,0,0,0,0,0,6,0,0,6,0
Sweden,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Egypt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,5,1,1,1,0,23,0,0,0,0,0,5,0,0,0,1,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
HHI,0.027599261,0.534270695,0.292475377,0.447743487,0.426114321,0.153286478,0.730902073,0.390378985,0.658329622,0.232370753,0.775717951,0.385422663,0.249942783,0.033301071,0.047810851,0.623012222,0.579584312,0.138881976,0.130590976,0
