Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,18735,21593,20567,23329,30877,37012,36898,35996,40052,35732,45532,34970,30721,20826,33484,30321,35768,31776,39561,49541
Argentina,0,272,2151,3585,2296,9828,1612,4204,7405,7142,3807,2160,4421,2147,5376,8290,6382,9886,5904,17258
Brazil,242,116,330,167,275,437,577,721,1179,1358,1451,4849,6931,4149,5600,5691,5756,7053,8906,10385
Thailand,4283,4575,12,5871,12109,7697,10700,11489,10447,8404,18437,12069,11433,5716,9886,7826,8111,6318,6990,5839
Poland,0,0,0,0,0,0,0,0,0,0,0,1324,0,0,0,0,0,0,0,3671
Viet Nam,2196,2634,5334,1147,537,0,2827,630,454,500,1024,1306,1133,618,1293,1836,2508,2286,1462,2904
Uruguay,0,0,1640,3241,3272,3599,10431,7535,7319,4767,2813,1852,769,63,62,45,1224,21,1045,2893
India,0,0,0,0,0,0,0,0,0,0,0,18,332,51,0,0,0,0,207,2498
Portugal,113,143,107,88,607,238,1140,686,1441,446,1350,638,303,819,656,346,1837,1041,707,1819
China,406,0,457,0,0,0,0,7,93,1,0,2,43,107,1824,568,1702,499,116,995
Japan,1544,2443,0,1231,1529,3441,3453,0,4007,4293,2441,0,0,936,3110,0,3414,0,820,953
Spain,232,3,246,435,7,375,64,725,775,39,88,74,67,35,109,91,172,277,386,150
Netherlands,444,0,5,1,43,3,1,1,1,1,0,3,2,184,0,0,128,0,0,94
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,59
Italy,3,8,17,672,6,1,6,2,5,1,6,4,1,1,4,8,3,6,0,14
United States of America,5334,5473,6824,2765,3655,11,7,3825,3,7,3,2,6,874,142,998,10,10,7,5
Senegal,0,0,0,21,0,0,26,737,0,0,1420,2,2,284,1,1,1,1,1,4
United States Minor Outlying Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
Belgium,185,848,0,0,0,1944,0,0,40,0,87,30,0,0,27,0,0,1,2,0
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,49,0,0,0,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0
France,758,2760,1364,3135,5818,6824,1765,2693,6652,4968,2882,7542,4649,4034,474,2504,3197,568,8914,0
Germany,631,1058,0,0,0,0,1482,0,0,0,3988,0,0,0,0,0,1,1,0,0
Ghana,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,634,0,0,2111,654,0,0,1979,0,117,0,0,0,0,0,0,0,0
Luxembourg,681,957,1117,826,680,0,1574,1997,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,24,0,230,552,95,0,0,1,0,0
Pakistan,0,0,0,145,0,0,0,489,129,54,73,9,381,243,16,126,0,108,185,0
Paraguay,0,0,0,0,0,0,300,0,0,0,5484,2970,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4277,1943,1284,3698,3909,0
Serbia,0,0,0,0,0,0,0,171,84,671,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,42,505,0,0,18,0,0,0,0,0,0,0,36,0,0,0
South Africa,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,327,0,0,0,0,85,0,0,0,0,0,0,455,0,0,0,0,0
Ukraine,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.203634544,0.180276995,0.260979926,0.167189312,0.280854972,0.201797653,0.258777746,0.242099729,0.233483468,0.19620013,0.28721323,0.285335996,0.32037671,0.243869196,0.244816878,0.243833534,0.171250987,0.279061637,0.212633058,0.257263215
