Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,0,9,4,5408,156,453,9045,236,6871,534,543,15312,37013,9180
India,0,0,0,22,0,0,9,4,5,117,159,279,145,4955
Somalia,0,0,0,0,0,0,33,51,26,0,0,2,117,1243
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,113,655
Australia,0,0,0,0,0,0,0,0,11,1,1,2,7,525
Malaysia,0,0,0,0,0,4,40,2,15,16,26,40,104,213
Oman,0,0,0,0,0,0,0,0,0,0,0,25,12,207
United Kingdom,0,9,2,0,47,159,6,44,235,275,76,92,66,177
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,166
Saudi Arabia,0,0,0,6,0,2,0,2,20,5,15,10,1145,153
United Arab Emirates,0,0,0,1,0,0,38,0,0,5,19,13674,14254,138
Mauritius,0,0,0,0,0,0,0,0,0,0,0,1,7,121
Angola,0,0,0,0,0,0,0,0,0,0,0,9,30,111
Qatar,0,0,0,0,0,0,0,21,0,0,0,0,27,101
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,53
Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,43
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,36
South Africa,0,0,0,0,0,0,0,0,1,0,0,7,127,30
Liberia,0,0,0,5,0,0,0,0,0,4,6,9,0,29
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,8,21
China,0,0,0,0,0,0,0,0,0,0,0,0,14,20
Djibouti,0,0,0,0,0,119,0,6,0,1,0,1,0,19
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,2,17
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Pakistan,0,0,0,0,0,70,36,0,0,52,154,199,353,13
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,10
United States of America,0,0,0,48,35,2,11,5,5,9,21,35,25,7
Bahrain,0,0,0,1,0,0,0,0,0,0,0,1,1,5
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gambia,0,0,0,22,73,0,35,0,5,0,0,0,0,2
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Italy,0,0,0,0,0,0,0,48,3390,1,2,0,3612,2
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,5,2
Afghanistan,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Canada,0,0,0,0,0,0,0,1,0,30,2,6,1,1
Benin,0,0,0,0,0,0,0,32,0,0,0,0,0,1
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Vanuatu,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sierra Leone,0,0,0,0,0,0,0,0,0,0,1,0,1,1
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Belgium,0,0,0,0,0,0,0,0,0,8,42,0,235,0
Bulgaria,0,0,0,0,0,0,0,0,2157,0,0,895,7579,0
Cambodia,0,0,0,0,0,0,0,0,0,6,0,0,12,0
Cameroon,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,2,31,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,4,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Ecuador,0,0,0,0,0,42,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,53,0,0,0,0,0,0,3,0
France,0,0,0,5301,0,0,8793,0,271,0,0,2,0,0
Germany,0,0,0,0,0,0,0,0,700,0,0,0,2638,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,4941,0
"Hong Kong, China",0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,320,0
Kenya,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,1,0,0,0,0
Kuwait,0,0,0,2,0,0,11,0,0,2,1,0,1,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,128,0
Mauritania,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,55,0
Netherlands,0,0,0,0,0,0,0,18,25,0,0,0,0,0
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Singapore,0,0,2,0,0,0,0,0,0,0,0,0,12,0
