Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,7080,6432,9213,7643,6436,8239,10919,18897,13704,19050,29158,24220,25346,39212
China,145,325,1143,1719,1379,2722,2460,8049,5363,7363,5558,12341,14923,24307
"Hong Kong, China",1974,691,518,770,1261,437,590,2531,2538,2151,1124,2753,2427,3309
Viet Nam,0,5,0,41,20,390,2848,301,37,2548,102,205,876,2573
"Korea, Republic of",829,876,674,394,315,207,163,410,320,648,468,1873,818,2255
India,742,2012,2308,2482,1503,1999,1968,2442,1866,1921,3129,1914,2461,1869
"Taipei, Chinese",1119,483,346,344,412,330,327,433,541,450,361,967,900,1318
Italy,0,0,23,115,13,46,226,25,7,21,138,92,151,1032
Thailand,836,483,389,273,228,878,452,500,455,564,15921,623,392,554
Singapore,203,94,129,33,36,22,7,3,173,158,93,944,717,502
Malaysia,760,807,2816,987,593,311,233,1611,414,900,183,433,210,395
United States of America,4,1,3,43,58,3,44,64,84,26,92,48,166,334
Japan,306,276,307,68,83,84,103,27,53,123,1,155,117,193
Türkiye,0,0,35,75,110,207,427,623,568,876,1050,717,7,127
Denmark,0,0,0,21,35,52,0,0,372,640,300,581,582,120
Indonesia,7,6,21,14,1,68,0,54,33,31,134,74,1,103
Belgium,26,50,15,30,57,5,0,95,0,9,0,6,63,63
Germany,5,36,17,22,1,29,29,35,27,197,145,24,86,53
United Kingdom,1,57,17,27,12,0,18,26,103,20,8,145,25,32
Netherlands,0,0,0,0,0,0,0,0,51,11,35,12,3,25
France,1,1,2,1,23,9,17,40,16,0,0,0,0,19
Austria,0,0,1,1,4,10,8,0,7,8,11,40,15,12
Sri Lanka,0,9,10,88,242,348,369,509,372,149,88,25,317,5
Tokelau,0,0,0,0,0,0,0,20,0,0,0,0,5,4
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,6,3
Czech Republic,0,0,0,6,9,3,0,0,0,0,0,9,8,2
Spain,0,0,0,0,1,0,0,0,2,0,1,0,0,2
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,1
United Arab Emirates,0,0,8,1,0,1,0,8,0,10,13,9,19,1
"Korea, Democratic People's Republic of",83,128,59,0,2,0,0,21,0,0,0,0,0,0
Marshall Islands,0,0,0,0,0,0,0,0,0,9,0,0,0,0
United States Minor Outlying Islands,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,6,0,0,0,0,1,0,0,0
Australia,0,4,0,0,0,36,0,5,0,0,1,0,10,0
Bangladesh,0,0,241,36,0,0,493,804,209,0,0,0,0,0
Brazil,7,0,42,16,0,0,0,0,0,1,0,0,0,0
Bulgaria,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Burundi,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0,1,19,0,0,0,0,71,6,1,0,40,0,0
Cyprus,0,0,0,0,0,0,0,0,0,103,170,105,0,0
Finland,4,0,0,0,0,0,0,0,1,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,21,0
"Iran, Islamic Republic of",0,1,7,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Mexico,0,0,0,0,0,0,16,0,0,0,0,0,0,0
Oman,0,13,11,8,1,1,2,0,0,0,0,0,0,0
Pakistan,12,72,0,15,21,25,23,79,69,69,2,44,18,0
Philippines,0,0,0,0,8,2,0,0,0,2,0,0,0,0
Portugal,0,0,50,0,0,0,0,0,0,2,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Saudi Arabia,0,0,0,0,0,0,0,36,0,0,13,0,0,0
Senegal,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Suriname,0,0,0,0,0,0,2,7,9,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,2,0,8,49,0,6,35,11,37,0,0
Togo,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,4,0,0,0,68,0,0,2,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,45,1,0,0,0,0,0,0
HHI,0.226324164,0.242355778,0.2948908,0.309222406,0.258873757,0.308375484,0.254331423,0.362087132,0.337193552,0.32660059,0.499853491,0.431587499,0.517663952,0.550392102
